2.693781498560725600e-06 1.077588550510877583e-05 3.911956152200729358e-05 1.296282142877258419e-04 3.936917137819191995e-04 1.099326489396456816e-03 2.829578179779907669e-03 6.728337416846041225e-03 1.481084495958512326e-02 3.024238521627708662e-02 5.740148798222418497e-02 1.015028311965770341e-01 1.676367088955952045e-01 2.576906557077992543e-01 3.556578377907166910e-01 4.642636238318781361e-01 5.756172442494901231e-01 6.812101632792356698e-01 7.738172520960624468e-01 8.489332463882259816e-01 9.052839047222108748e-01 9.443809063368463486e-01 9.694688553943104914e-01 9.843577805867820274e-01 9.925299454923264264e-01 9.966783916391673825e-01 9.986260249997344074e-01 9.994716953364415346e-01 9.998112938239563929e-01 9.999374183812821393e-01 9.999807396543209936e-01 9.999945012469693140e-01 9.999985442149605941e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.890139885048204460e-02 1.237529012251355892e-01 2.292361505340737293e-01 3.709222695663978442e-01 5.555182913576414139e-01 7.922624536738533951e-01 1.094254145181570603e+00 1.479698370594852763e+00 1.973146668685006988e+00 2.606934015552859751e+00 3.423059768174554041e+00 4.475751627959608570e+00 5.834930069999904489e+00 7.590796681564156323e+00 9.859820415435503804e+00 1.279248895687442733e+01
2.143177011867826562e-05 6.409616170637541294e-05 1.777434213137790394e-04 4.596367446902050922e-04 1.112834301309065634e-03 2.530108413239344749e-03 5.414662780681518336e-03 1.092932411226910962e-02 2.084361131252438978e-02 3.762078992309111913e-02 6.436663249356731897e-02 1.045655756116144197e-01 1.615731343931807451e-01 2.364206126182569201e-01 3.156276600731744431e-01 4.043677744911770011e-01 4.983426270398687574e-01 5.924099680625700692e-01 6.814123501603475130e-01 7.610099374135406158e-01 8.282973168539013997e-01 8.820626886751872231e-01 9.226702467255755158e-01 9.516601050287041286e-01 9.712224129648707738e-01 9.836999427210291191e-01 9.912226016597559530e-01 9.955095479270801295e-01 9.978187304302168492e-01 9.989944442769511657e-01 9.995602635520365320e-01 9.998176502589218861e-01 9.999283193307730855e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.071144135656606998e-04 2.563238673605567827e-03 8.326733232928330494e-03 2.106303186837667901e-02 4.629088096214264286e-02 9.264843582707292524e-02 1.732704794342915522e-01 3.078336155311171551e-01 5.257061592444842724e-01 8.708884179796241298e-01 1.409773312948940260e+00 2.243248104460041858e+00 3.525390893453483887e+00 5.492147722406142130e+00 8.505145157754874674e+00 1.311854648288842284e+01 2.018110683019831697e+01 3.099208845529495449e+01 4.753963055082564182e+01 7.286532796926279332e+01
1.273859706207658536e-05 4.166716220870164304e-05 1.254471836199950974e-04 3.496347274253312678e-04 9.057614557087298023e-04 2.187693626840416048e-03 4.938550937754888383e-03 1.044151546590300385e-02 2.071581175474091971e-02 3.863678865825868197e-02 6.786548308400650042e-02 1.124784835997201665e-01 1.762595140564161000e-01 2.601033145054755247e-01 3.484088307301342335e-01 4.458265272346348951e-01 5.466469417379037354e-01 6.445327505744179453e-01 7.336889595316573587e-01 8.098694857368725630e-01 8.709350968617193267e-01 9.168559133369497127e-01 9.492512410439970516e-01 9.706907436681397883e-01 9.840016061442319328e-01 9.917543672365800589e-01 9.959904536815897824e-01 9.981618088839200320e-01 9.992059374122750359e-01 9.996769509695195843e-01 9.998762790505865139e-01 9.999554121944496110e-01 9.999848837041644956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.962545497936657186e-03 1.305956917759531176e-02 3.477988514332120557e-02 7.200272863845277871e-02 1.307866776059309621e-01 2.184900831545046052e-01 3.442068464239759207e-01 5.196011422540972591e-01 7.602234366332295545e-01 1.087360478153707399e+00 1.530475556147444571e+00 2.130353621382584439e+00 2.943178149734384075e+00 4.045917788233864165e+00 5.543576277457287205e+00 7.579058543539795245e+00 1.034664840243580564e+01 1.411041449483685817e+01 1.922930620914938160e+01
2.637235265356268420e-05 7.341941955892870603e-05 1.908423625313988761e-04 4.657875311195878217e-04 1.071656282223341309e-03 2.330991068128545479e-03 4.804312030024069854e-03 9.400296588322974364e-03 1.748948716733109490e-02 3.098695720842893978e-02 5.235482918718947082e-02 8.447228671629276875e-02 1.303379276625609706e-01 1.914001518516113554e-01 2.576110943483257976e-01 3.340680823441415925e-01 4.181271600778999065e-01 5.061169170253205785e-01 5.938088608033744720e-01 6.770172961057053795e-01 7.521891171510806107e-01 8.168471965621418862e-01 8.697977468011242053e-01 9.110832912804377459e-01 9.417315150691626391e-01 9.633931997754907606e-01 9.779698800446704476e-01 9.873089651633526476e-01 9.930057413555325452e-01 9.963142546963266177e-01 9.981436826084998382e-01 9.991067931593919926e-01 9.995895352201688011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.530780040176460952e-02 8.879448886079471803e-02 1.810921242583966584e-01 3.105301460140551528e-01 4.856702371861312817e-01 7.162739906003734447e-01 1.014183232510874166e+00 1.394451285719200184e+00 1.876740354842035163e+00 2.486970222567004285e+00 3.259231540432146801e+00 4.238033237996403635e+00 5.481020766632847874e+00 7.062367196169232031e+00 9.077097163910115896e+00 1.164665754822486043e+01
1.626159957178414383e-05 4.714244274566237452e-05 1.273738125597040805e-04 3.225622984402906884e-04 7.686282773915494417e-04 1.728421743191063328e-03 3.676208427907725566e-03 7.409350579205497243e-03 1.417403555473932888e-02 2.577388284760240289e-02 4.461156410097458919e-02 7.360362802417570738e-02 1.159189713497339874e-01 1.734324914321720423e-01 2.373920598846626095e-01 3.125108358011225995e-01 3.963620363223889220e-01 4.853206334239691389e-01 5.750189829945417941e-01 6.609794704130361742e-01 7.392739526487848156e-01 8.070507851317649806e-01 8.628141710524730446e-01 9.064190078624796421e-01 9.388259265218351635e-01 9.617165812536541125e-01 9.770838231270003726e-01 9.868888928440978647e-01 9.928348568940840169e-01 9.962618282160680128e-01 9.981390474707801941e-01 9.991163647731037267e-01 9.995999487789805071e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.614413957404715275e-03 6.909880581601378358e-03 1.763411073984776783e-02 3.699285439770771261e-02 6.938136181936460645e-02 1.206039987198960078e-01 1.981774765851450903e-01 3.117932638637356813e-01 4.740515756130972425e-01 7.016029631181053272e-01 1.016849443256987673e+00 1.450374594361934832e+00 2.044306391144271817e+00 2.856885316868727820e+00 3.968628896121634497e+00 5.490663522237623440e+00 7.576044547444272581e+00 1.043521888665689445e+01 1.435722427993899331e+01
2.485659828841148934e-05 7.245707326368296315e-05 1.962502637112630314e-04 4.967026892713304574e-04 1.179417385703774570e-03 2.635197722488610752e-03 5.553338227365985959e-03 1.105970964530631102e-02 2.085138054217033216e-02 3.727571629875263415e-02 6.328439038875445510e-02 1.021962514565884633e-01 1.572399913676321148e-01 2.294671059141901726e-01 3.059791287962199124e-01 3.920586959684800865e-01 4.837936176513694675e-01 5.763984353698895502e-01 6.649501021482899787e-01 7.451592948651762915e-01 8.139794645216296143e-01 8.699128918787063514e-01 9.129745851826018832e-01 9.443778355813422509e-01 9.660709419138346910e-01 9.802658413041732688e-01 9.890642894583562272e-01 9.942301508911745023e-01 9.971031932899794281e-01 9.986167670627298376e-01 9.993720802483845311e-01 9.997291162932415709e-01 9.998889830502601939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.434313199282911348e-03 9.976005906037603913e-03 3.317206892304488258e-02 8.436898141185898703e-02 1.856005555472831081e-01 3.721663396221286946e-01 6.998270181647486821e-01 1.256308916265863163e+00 2.179866088272156333e+00 3.689246483258322051e+00 6.131884283893042742e+00 1.006104622709554519e+01 1.635889373233283450e+01 2.643241217248320041e+01 4.252514986085566306e+01 6.821324183870702029e+01 1.091948742511880113e+02 1.745470948330241470e+02
6.838990765013144614e-06 2.427509185485569236e-05 7.885088650245691117e-05 2.357388020260472311e-04 6.513369334734561656e-04 1.668298255983085123e-03 3.971196927232195292e-03 8.804080107906581826e-03 1.821444500489993040e-02 3.523247634655898158e-02 6.384171881059766407e-02 1.085897413659239197e-01 1.737676575719887540e-01 2.606144616007708970e-01 3.532248208034737269e-01 4.554890258716748908e-01 5.608082190945851142e-01 6.619687816636168343e-01 7.525910092294937348e-01 8.283053035293947985e-01 8.873037327345896230e-01 9.301805099070367122e-01 9.592423119195497838e-01 9.776136667969189675e-01 9.884448901592494119e-01 9.944005635355672723e-01 9.974547851168646950e-01 9.989155681539995113e-01 9.995671748189122185e-01 9.998382557619224231e-01 9.999434338078717621e-01 9.999814932789807820e-01 9.999943375887815344e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.077104848046533447e-02 5.578822789823356665e-02 1.005930579758762128e-01 1.571919036249671275e-01 2.262025333957557172e-01 3.079706331420400955e-01 4.031363912267431626e-01 5.130698097417597525e-01 6.401518561199586177e-01 7.878964155611312137e-01 9.609624044021560785e-01 1.165134793567937255e+00 1.407347158861112169e+00 1.695789973982748888e+00 2.040118203899408567e+00 2.451752616445854738e+00 2.944264744031730885e+00 3.533841173315265483e+00
1.093822373479293598e-05 3.510313058034059342e-05 1.040299851916804904e-04 2.863254347075338928e-04 7.348329529099205002e-04 1.763793511065626061e-03 3.968937943142602717e-03 8.389621867138971623e-03 1.668901550640657441e-02 3.129469039169344852e-02 5.540934443678385141e-02 9.279161405912064731e-02 1.472436117641033326e-01 2.204399859029577691e-01 3.000277294161320940e-01 3.905317317180698189e-01 4.874170171010235864e-01 5.850544516813296347e-01 6.776826895724404887e-01 7.604080956789582846e-01 8.299590005932537817e-01 8.850061575318777241e-01 9.260204331399489730e-01 9.547879915939115891e-01 9.737829560750044244e-01 9.855899994586301283e-01 9.924989271294460957e-01 9.963047320510552973e-01 9.982782829066544350e-01 9.992417026202926600e-01 9.996844414232008980e-01 9.998759745488188244e-01 9.999539762035580814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.405983933391867821e-03 2.137331397994524443e-02 4.125149832334833178e-02 7.001596098133605617e-02 1.094991369777280205e-01 1.614027202401173977e-01 2.273893592583175194e-01 3.092946778249602846e-01 4.094368339887612396e-01 5.309729753075662639e-01 6.782508567637147712e-01 8.571260820353556742e-01 1.075249094192482602e+00 1.342356381091197592e+00 1.670617179234138661e+00 2.075088658376824657e+00 2.574324830309622669e+00 3.191175574931531589e+00 3.953808673208605740e+00
2.417562809988266318e-05 7.085529597838802359e-05 1.928667109606790886e-04 4.903435341218283271e-04 1.169045631564005370e-03 2.621453929510982224e-03 5.541862692355881657e-03 1.106696347490599384e-02 2.091302328175601369e-02 3.745621279691328798e-02 6.368459847496023285e-02 1.029540793529191561e-01 1.585190611964930330e-01 2.314184806765667846e-01 3.085958327194462947e-01 3.953177599302398759e-01 4.875803552153858411e-01 5.805155363574362459e-01 6.691479086656773045e-01 7.491796580609286771e-01 8.176007338144002379e-01 8.729835510566852363e-01 9.154276796138109962e-01 9.462253220024769984e-01 9.673833118740686743e-01 9.811455224341615322e-01 9.896208910892887456e-01 9.945626928406630096e-01 9.972908415877759225e-01 9.987167985964063854e-01 9.994224660739492450e-01 9.997531009418925141e-01 9.998997744383745223e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.663405033365099012e-02 1.185786042632022835e-01 2.525130918744187825e-01 4.557044401746978557e-01 7.498109686158210829e-01 1.162623261806960517e+00 1.730895049822506637e+00 2.504346505582472737e+00 3.551013799426370188e+00 4.964236105721157699e+00 6.871771899487775670e+00 9.447818438398858376e+00 1.292906228067333707e+01 1.763631778701350328e+01 2.400384267654272463e+01 3.261911040971342857e+01
1.150909515770740016e-05 3.676497907871053704e-05 1.084772448386641931e-04 2.973235769769151920e-04 7.600552662012663658e-04 1.817562636616071271e-03 4.075671505354412291e-03 8.587143897327120801e-03 1.703009076617324410e-02 3.184456287141456537e-02 5.623731253443621514e-02 9.395624120716478123e-02 1.487739561555851964e-01 2.223064318392681815e-01 3.020584452154494448e-01 3.925988983223366313e-01 4.893837329891073118e-01 5.868009359503132405e-01 6.791277180441661621e-01 7.615194057811995876e-01 8.307507342007058870e-01 8.855261089769521643e-01 9.263327916469823453e-01 9.549574446169746267e-01 9.738639775373609808e-01 9.856223160352498569e-01 9.925079201054073375e-01 9.963045629237110568e-01 9.982757079544712919e-01 9.992393107565009647e-01 9.996828556827508372e-01 9.998750925463028016e-01 9.999535428430312844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.882133530054880965e-05 3.684420430637139112e-03 1.482610408015772041e-02 3.993407324680884468e-02 8.923358490503614793e-02 1.781495022208769707e-01 3.294807076630090203e-01 5.767940529856628862e-01 9.698137828988618869e-01 1.582941143562379027e+00 2.528528280507523540e+00 3.977264324990374966e+00 6.189186118166531081e+00 9.560651545476632762e+00 1.469545613443273169e+01 2.251262789850136414e+01 3.441004103142525850e+01 5.251298237735664287e+01 8.005193907445122647e+01
2.415558662486708919e-05 6.940519021588875247e-05 1.856304572188924361e-04 4.647802467302737228e-04 1.093718050278076441e-03 2.426054540794565350e-03 5.084399376132846954e-03 1.008693175020830557e-02 1.897540429447278770e-02 3.390073742813522889e-02 5.760529477901554091e-02 9.324001803787679288e-02 1.439813757833195706e-01 2.111350068132090696e-01 2.831941668229101539e-01 3.653223385737441875e-01 4.541601331329103708e-01 5.453624930755051059e-01 6.342246994578053521e-01 7.163980135961711682e-01 7.885165936443075951e-01 8.485877672995882914e-01 8.960761694740231320e-01 9.317058038052191682e-01 9.570767924898846424e-01 9.742228967648903781e-01 9.852204321911277596e-01 9.919150669817056176e-01 9.957828292064034859e-01 9.979035999397191103e-01 9.990072425172693560e-01 9.995523267418906510e-01 9.998078314257784482e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.518555864973405665e-06 1.070607576176436373e-04 6.027533527320297086e-04 2.129280683720419579e-03 6.119237289882774496e-03 1.545630160234163532e-02 3.563804486821835898e-02 7.668927850811882441e-02 1.562931238979301252e-01 3.049220640934915960e-01 5.743181608970435725e-01 1.051656271372145790e+00 1.883402056370962141e+00 3.315699860831998524e+00 5.762852533162597268e+00 9.923376331947547868e+00 1.697643185118164055e+01 2.891389329261104280e+01 4.910126717540619978e+01 8.322481451554841669e+01 1.408906202676286057e+02 2.383244381072445037e+02
1.573286355602325032e-05 4.813841996562806145e-05 1.364689656176872859e-04 3.604980334693567924e-04 8.909019704192595304e-04 2.065897889838623058e-03 4.505731787452860529e-03 9.261030146291877874e-03 1.797015687629287262e-02 3.297253780044665655e-02 5.729991589938061153e-02 9.446326071572445915e-02 1.479872359313002261e-01 2.193347658853733173e-01 2.963025502257983779e-01 3.837343404238851008e-01 4.775472512438774242e-01 5.726271596109455686e-01 6.636494604254521423e-01 7.459570239357132815e-01 8.162585084572712146e-01 8.729766448274871582e-01 9.161993525344314104e-01 9.473118134931464152e-01 9.684656388580867858e-01 9.820511305386365741e-01 9.902923865670169024e-01 9.950145685310777255e-01 9.975703453473766524e-01 9.988769181856875790e-01 9.995078383033959568e-01 9.997956077632319527e-01 9.999195856115636882e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.024319880663617149e-02 6.509963498246743030e-02 1.331381194204354912e-01 2.308405489384998954e-01 3.650152281169088964e-01 5.433726680606699722e-01 7.752910709288640678e-01 1.072862599210041790e+00 1.452177617795023856e+00 1.934800220342035360e+00 2.549436253122337348e+00 3.333869184342172609e+00 4.337315363505713783e+00 5.623412306629456126e+00 7.274099293985508474e+00 9.394688968753298397e+00 1.212047804353836611e+01
1.289099773905608148e-05 4.057633388889228217e-05 1.180905174678087178e-04 3.195851211330144235e-04 8.074653074008077656e-04 1.910413959561832898e-03 4.242590688620559089e-03 8.861449485094576028e-03 1.743901369447291988e-02 3.238973213119084732e-02 5.686872574757300541e-02 9.454762288672634296e-02 1.491123966741877416e-01 2.221108465084316030e-01 3.010840150212713562e-01 3.907031288787075063e-01 4.865627745134474824e-01 5.832090529973981141e-01 6.750525899762712667e-01 7.573196875377335990e-01 8.267769682940584453e-01 8.820512714737749338e-01 9.235125319828766388e-01 9.528265422188644251e-01 9.723618931309219171e-01 9.846328983919105937e-01 9.918981668178883382e-01 9.959526489823099515e-01 9.980853545388997938e-01 9.991427506554021454e-01 9.996368966890435415e-01 9.998545589604800332e-01 9.999449282047623289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.386825636756617586e-06 6.690181380134667139e-04 2.765327111222418144e-03 7.444339204895501078e-03 1.677431511017551252e-02 3.379897092609204096e-02 6.283112702162237106e-02 1.097538369896326471e-01 1.824234595988834529e-01 2.912874155927666076e-01 4.503780822731345279e-01 6.788826017350790831e-01 1.003518970469759353e+00 1.461988648538295354e+00 2.107853235230725542e+00 3.017328546212652007e+00 4.298730165467254061e+00 6.105661456535642628e+00 8.655532118059522162e+00 1.225567315320607165e+01 1.734024364477803459e+01 2.452241893685302188e+01
2.819229541173414106e-05 7.862065059959600982e-05 2.045975755115448801e-04 4.996581240174318957e-04 1.149644367645011019e-03 2.499423917284989034e-03 5.146311225318828467e-03 1.005432867701745378e-02 1.866915746871022214e-02 3.299605816407701758e-02 5.558871198122549567e-02 8.939564124594805150e-02 1.374319312797475379e-01 2.010187868017391244e-01 2.694159032601665116e-01 3.478346085773512120e-01 4.333837191698241553e-01 5.221862462029667196e-01 6.098962565101809785e-01 6.923265802718112649e-01 7.660386876253024724e-01 8.287584749713292620e-01 8.795374794737527147e-01 9.186555611106845820e-01 9.473293153847006653e-01 9.673281677888160290e-01 9.806002461320725283e-01 9.889810554844271628e-01 9.940165942803668164e-01 9.968954418281512631e-01 9.984614855334174033e-01 9.992720756686939154e-01 9.996712941964757126e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.767460398115738654e-04 2.697776757239296261e-03 8.567928112567582688e-03 2.094084532236784729e-02 4.448891510061871168e-02 8.625537507406290383e-02 1.565342257827478378e-01 2.700935135298231371e-01 4.479536433747787205e-01 7.200535953850197846e-01 1.129293482918303004e+00 1.737643283754229051e+00 2.635281078258213228e+00 3.954118254351490780e+00 5.887659641506274966e+00 8.720040520193302669e+00 1.286842556435643736e+01 1.894494699014293460e+01 2.784728444030664107e+01 4.089126278110499157e+01
1.842893847642125329e-05 5.504279160588365952e-05 1.526001871640830559e-04 3.949378190630991269e-04 9.579596943289401352e-04 2.184228580954632789e-03 4.692443718829947090e-03 9.517009629543415547e-03 1.825373245599555896e-02 3.316250117908086520e-02 5.715606714813493971e-02 9.360102628891479870e-02 1.458879000924330760e-01 2.154335823969747987e-01 2.903644806649379184e-01 3.756476465571174095e-01 4.675048626298367038e-01 5.611339693674411988e-01 6.514481879352183036e-01 7.338902797313467952e-01 8.051082260365507448e-01 8.633289187857838831e-01 9.083703982675723765e-01 9.413461819113746465e-01 9.641929414726864156e-01 9.791725644487261349e-01 9.884670141920723907e-01 9.939245013849744570e-01 9.969570494134193384e-01 9.985517098500326094e-01 9.993452591957528997e-01 9.997189603419216475e-01 9.998855006073908980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.625763043571212514e-03 2.250788196152584547e-02 5.831550333644066469e-02 1.148333265099390210e-01 1.985818951091672668e-01 3.170736377732045197e-01 4.792174810958880204e-01 6.960419756065954200e-01 9.817801119572702184e-01 1.355321667470076319e+00 1.842034426864600505e+00 2.475989577624694071e+00 3.302694416141802147e+00 4.382523781524987783e+00 5.795136488622859794e+00 7.645258315063458099e+00 1.007031397396676020e+01 1.325051171114142434e+01
9.545868736332771757e-06 3.159023386026471131e-05 9.627185003162271352e-05 2.717304911747498819e-04 7.132122783567716208e-04 1.746047995126379440e-03 3.996710702667331978e-03 8.571388580401748461e-03 1.725454157746193762e-02 3.266024224013795024e-02 5.823115862173404433e-02 9.797078740067396985e-02 1.558426496153764163e-01 2.334084009043848051e-01 3.172204015346105077e-01 4.116496949654309123e-01 5.115194332776080710e-01 6.106683046943259807e-01 7.030675285070914216e-01 7.838980703380167281e-01 8.502737761053886789e-01 9.014383222545273577e-01 9.384599211999595791e-01 9.636058099963533685e-01 9.796384199540548732e-01 9.892338947616243772e-01 9.946246951425157246e-01 9.974676112715502585e-01 9.988749488515991093e-01 9.995289150984565385e-01 9.998141709184298342e-01 9.999309688347420844e-01 9.999758595264349736e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.870826975319342150e-03 1.099759826071216966e-02 2.804947180218744784e-02 5.955482429564936536e-02 1.131415210062860777e-01 1.990618939492957706e-01 3.310562907445909753e-01 5.277951564102447701e-01 8.151921658329688292e-01 1.229921420081509176e+00 1.824539087589401642e+00 2.674752329756771019e+00 3.889641482894520941e+00 5.626060526997150646e+00 8.109047104701016195e+00 1.166091313935121221e+01 1.674284562490640127e+01 2.401446886929323909e+01 3.441912439143229818e+01
2.967223767278303847e-05 8.335115785144710514e-05 2.182474092075352879e-04 5.356969955332495890e-04 1.237479608626509747e-03 2.698244037909249774e-03 5.566112740749779887e-03 1.088385634966572944e-02 2.020695373666466649e-02 3.567578104530966937e-02 5.998488470566020608e-02 9.619387775505758298e-02 1.473516695529092091e-01 2.146025135070945278e-01 2.862114214208117957e-01 3.675229907706922816e-01 4.552709421354637076e-01 5.452664879273703136e-01 6.329876635341376012e-01 7.142496169578881338e-01 7.857929916968986461e-01 8.456549437351810194e-01 8.932576374963528965e-01 9.292335051152004199e-01 9.550733547065692886e-01 9.727120917487046547e-01 9.841551894934590372e-01 9.912105326376163816e-01 9.953447266799038129e-01 9.976470245029200878e-01 9.988655364851198870e-01 9.994784447297120344e-01 9.997714383478825129e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050898807720783117e-07 1.344545734588290523e-06 7.407208034326690570e-06 3.003473707507377710e-05 1.023895363039749827e-04 3.098921143417058969e-04 8.564230202759987986e-04 2.183805349335401786e-03 4.994897057554787204e-03 1.083999809501034334e-02 2.245665868608302460e-02 4.463546533370973263e-02 8.550858870545705037e-02 1.585591483022726622e-01 2.857750970632295662e-01 5.026602572207589104e-01 8.662970313217968066e-01 1.468439084822283691e+00 2.456868924931201903e+00 4.070263567326884768e+00 6.695034065099456200e+00 1.095780842202879946e+01 1.787567092420388448e+01 2.910000088020700915e+01 4.731208239980377783e+01 7.686494084223568279e+01 1.248247756358191793e+02
