4.846191033361221230e+02 4.003348408603307007e+02 3.303321967358841107e+02 2.717047708857784869e+02 2.234006777060430124e+02 1.852232257023073316e+02 1.558016559264312377e+02 1.339070607164515536e+02 1.170076491704052728e+02 1.031016793659361639e+02 9.091860384244618842e+01 7.995756069826734347e+01 7.003670490610043942e+01 6.097485239598216111e+01 5.269747333026863600e+01 4.525713708555720416e+01 3.861842578290356442e+01 3.264505203066526207e+01 2.729853186585596347e+01 2.260084980537055799e+01 1.846192484475773554e+01 1.481344312392968554e+01 1.167301972391214449e+01 9.011966367131044819e+00 6.791274769861820104e+00 5.005281713468051841e+00 3.596431493420668257e+00 2.518962951453795895e+00 1.749345193105389162e+00 1.256996278759062280e+00 4.073111745068349709e-05
4.970690615690501772e+02 4.067483422219953013e+02 3.332153182260479412e+02 2.720872211874514619e+02 2.165194386515467215e+02 1.737496706688355630e+02 1.463996693017848258e+02 1.292232190115924766e+02 1.160606200580041758e+02 1.040889458468801791e+02 9.264827569925699891e+01 8.180424625620787538e+01 7.171876985236684732e+01 6.242619058138241428e+01 5.393793855233086276e+01 4.630124008713931971e+01 3.948303382477114098e+01 3.336512691841304701e+01 2.789920263424264490e+01 2.308819861030847775e+01 1.885021895655067325e+01 1.512542648506635601e+01 1.191812383569218170e+01 9.196870808834420430e+00 6.929890976252820245e+00 5.105376067704348486e+00 3.666659546789151847e+00 2.566256899267332248e+00 1.780247574663730958e+00 1.278185839146295466e+00 4.118683373890216494e-05
5.401728583959142043e+02 4.272253110009341981e+02 3.331469589770080120e+02 2.575668567482943558e+02 2.027002833291106469e+02 1.675062233361722406e+02 1.449952905738573463e+02 1.294699170939437352e+02 1.167055596501548678e+02 1.047878416753348745e+02 9.321626160064235478e+01 8.224912116000717788e+01 7.213439160537529915e+01 6.279222519705157879e+01 5.419862791540076330e+01 4.651583658400694077e+01 3.970216980185476530e+01 3.353577556335208243e+01 2.800413227948052963e+01 2.319342316721412089e+01 1.896217597877530636e+01 1.519712796216401784e+01 1.196539998440772123e+01 9.243202831847209922e+00 6.959108738861232268e+00 5.128221034036784864e+00 3.682072536185365674e+00 2.576400068564414614e+00 1.788129445204782009e+00 1.283348192423927614e+00 4.142641913835654250e-05
4.644930648925047194e+02 3.780742030743664941e+02 3.071337646597822868e+02 2.471312820773774490e+02 1.991820809784933886e+02 1.648724983617945838e+02 1.412363553890493222e+02 1.247589728252713996e+02 1.116862033474722011e+02 9.995098110021456250e+01 8.884356332141820189e+01 7.840735628480943831e+01 6.878079866205210635e+01 5.991097448498015154e+01 5.177726965507457635e+01 4.447483381196713026e+01 3.796834969867488496e+01 3.209807467518218971e+01 2.683611918908535898e+01 2.222598908524644301e+01 1.816448959634422522e+01 1.457138119461900594e+01 1.148058369339338469e+01 8.866345761047053742e+00 6.680478465507381003e+00 4.924538874237233799e+00 3.539110792226536351e+00 2.479938934325780497e+00 1.723686553802526777e+00 1.239118860237727882e+00 3.932374290140671535e-05
4.618042691789214018e+02 3.788027579729496210e+02 3.114374492380062520e+02 2.552227331280885494e+02 2.049150248365884579e+02 1.672133176264109125e+02 1.428212913641279442e+02 1.268744709903673851e+02 1.142098231550183129e+02 1.025019295291604777e+02 9.124682784409291969e+01 8.056964571792904906e+01 7.064831268263488084e+01 6.150655355615857900e+01 5.315043406479590971e+01 4.563501472515446977e+01 3.892671106477468612e+01 3.290055700096342406e+01 2.751225499558585952e+01 2.277236305652730763e+01 1.859637865217672825e+01 1.492159726525110663e+01 1.175762829631713657e+01 9.074378698805627863e+00 6.837521426721591133e+00 5.037882343828720799e+00 3.618842868713125771e+00 2.533759631857030126e+00 1.758716814267801132e+00 1.263228035859977672e+00 4.078403111564712875e-05
4.952196503168808022e+02 4.026204293780286889e+02 3.269808241275948149e+02 2.623619894894007416e+02 2.104235778332431437e+02 1.739443590598519052e+02 1.494490557251574216e+02 1.325375104398440271e+02 1.189633970971623569e+02 1.065840522516601254e+02 9.475708854943054860e+01 8.359499343339081179e+01 7.327761263186481244e+01 6.376589758434871413e+01 5.504927258859803629e+01 4.723643322899458497e+01 4.028878066054635099e+01 3.403025637866705466e+01 2.842940966212517750e+01 2.353234471486968005e+01 1.922355998921350917e+01 1.541327266932216133e+01 1.213848008537462952e+01 9.370799420436076943e+00 7.056624037626482604e+00 5.198073582749628052e+00 3.731185591908309007e+00 2.609395295935913239e+00 1.809019317973191043e+00 1.297569411903569891e+00 4.249274738935174104e-05
4.784316399136459950e+02 3.842342097077341805e+02 3.076978472149816639e+02 2.470271382630363632e+02 2.009094415785764340e+02 1.676951751357138676e+02 1.436276383171680493e+02 1.259826657879255833e+02 1.119276066987794565e+02 9.967509367535777187e+01 8.836037847948212232e+01 7.788719336448893671e+01 6.831168943248158598e+01 5.950717876901293124e+01 5.142439477017215665e+01 4.417683463045927539e+01 3.772729717017611506e+01 3.189550894192883135e+01 2.666168073125102467e+01 2.208730249873034168e+01 1.805798638127613032e+01 1.448308418619404492e+01 1.140981336072354146e+01 8.814380058180542932e+00 6.640643594642952507e+00 4.895995100405069245e+00 3.519002345447535873e+00 2.466432576978445201e+00 1.715209124208668445e+00 1.233391414291230337e+00 4.208787340384454693e-05
5.114592172506563656e+02 4.086793829858629579e+02 3.248337353287849396e+02 2.584142114046284746e+02 2.088277077444718088e+02 1.744844069750920141e+02 1.505484109623507152e+02 1.332721214771268876e+02 1.192625137915069331e+02 1.066434556653247085e+02 9.469797668496957499e+01 8.349535929079839036e+01 7.318997859037058618e+01 6.369370694679394518e+01 5.497812797318866274e+01 4.717633897390079767e+01 4.024814820173816088e+01 3.399400605607358727e+01 2.839133172458830501e+01 2.350601949723017015e+01 1.920883271498357914e+01 1.539763667349824239e+01 1.212438327678595940e+01 9.362640885273497915e+00 7.049551798419590121e+00 5.193567529874921540e+00 3.728017240552862432e+00 2.607270490208513980e+00 1.808026957723943839e+00 1.296954227289250028e+00 4.020277072530958830e-05
4.881247995430361470e+02 3.970835363305785677e+02 3.226726473228061991e+02 2.628100245305457747e+02 2.159312482432666229e+02 1.804926632479173065e+02 1.535932464726894011e+02 1.333318769393715115e+02 1.172862540760352346e+02 1.037269648452448791e+02 9.160437262184959195e+01 8.059433529833479781e+01 7.060784523552311498e+01 6.146730829278075703e+01 5.310101456508039064e+01 4.559550029657882675e+01 3.891269933558127292e+01 3.288659087670571068e+01 2.748778349513551689e+01 2.276098045338395082e+01 1.859871187507313550e+01 1.491721128163934473e+01 1.175142622057489028e+01 9.074476968587580572e+00 6.836108045848133585e+00 5.038042048872209300e+00 3.619061677375515984e+00 2.534029748095798062e+00 1.759560096399652052e+00 1.263889199454215406e+00 4.223881955319061591e-05
5.148129818276885317e+02 4.062453306449956472e+02 3.174708675909403155e+02 2.480229262964650729e+02 1.979190804936827988e+02 1.650789006073139831e+02 1.432183281403344495e+02 1.276411011484646991e+02 1.147866283566432628e+02 1.029207583958457803e+02 9.149845283974285337e+01 8.071944711551702767e+01 7.080080526224051596e+01 6.164621534605208808e+01 5.322336116202364309e+01 4.569233424058233339e+01 3.901170355759932562e+01 3.296102450729539157e+01 2.752925481178945688e+01 2.280428588070184759e+01 1.864713677951970183e+01 1.494598299328051461e+01 1.176863851891069146e+01 9.092240901156241506e+00 6.845908777751986030e+00 5.045509247975596523e+00 3.623694020879014044e+00 2.536937278330555934e+00 1.762102019696456301e+00 1.265449485316566092e+00 4.528916781493933955e-05
5.766279762266644866e+02 4.230061418142203138e+02 3.032972133979217233e+02 2.226506189568143554e+02 1.764043606916258682e+02 1.535176808942505602e+02 1.399375577162821571e+02 1.286564596671158540e+02 1.174314527073252066e+02 1.059110002235584602e+02 9.422520126594665157e+01 8.306894662990930556e+01 7.287571308214275234e+01 6.342730269649447905e+01 5.465485954729990681e+01 4.688745991290927861e+01 4.006899777794461670e+01 3.382238440321540907e+01 2.818586850109126019e+01 2.336918716628611392e+01 1.914290608064424504e+01 1.531402341824935043e+01 1.204263886928610283e+01 9.315975603034578612e+00 7.003711394125504697e+00 5.161607113870991803e+00 3.703747892479103410e+00 2.590481693611201397e+00 1.799374153302133017e+00 1.290664835258548360e+00 4.914955488800067356e-05
4.591831419505507483e+02 3.851704547794822702e+02 3.236976687904750634e+02 2.718128504275716750e+02 2.250457844863293531e+02 1.830082591684641500e+02 1.500429172448616839e+02 1.271477914198736556e+02 1.107256334727341169e+02 9.766162894385576010e+01 8.631574123264533682e+01 7.605677768561771757e+01 6.668729696742649082e+01 5.810892575124361770e+01 5.028329829641656090e+01 4.322011888345181063e+01 3.689107649602855332e+01 3.121055883436673639e+01 2.612857299487870222e+01 2.163360241517716887e+01 1.766720242711740241e+01 1.418812236401153548e+01 1.118765668517455403e+01 8.635907778834683413e+00 6.512784356442196554e+00 4.802063268425702525e+00 3.453958916567529069e+00 2.423097999454544293e+00 1.685764768970112515e+00 1.213547269848455734e+00 4.545637318250141405e-05
5.540765133547103005e+02 4.378856046953918053e+02 3.423677568135881870e+02 2.668784811700057276e+02 2.119119795650223352e+02 1.756727576189212243e+02 1.515716229283144969e+02 1.345536487119695153e+02 1.207134001510579964e+02 1.080954793671330236e+02 9.603003731190555925e+01 8.466975765090177219e+01 7.421846685388524634e+01 6.457562934271192034e+01 5.571165774031240403e+01 4.779276317074963032e+01 4.077540458392297040e+01 3.442995309722424935e+01 2.874159561467933699e+01 2.379768718602314692e+01 1.945175816949336678e+01 1.558633968623977495e+01 1.226958803708774148e+01 9.476336135115808190e+00 7.132761345671549513e+00 5.254299677004330427e+00 3.770491913409414142e+00 2.635990410187122546e+00 1.827442782879612038e+00 1.310291097873766963e+00 4.707553558992051684e-05
5.431611150331183353e+02 4.327892502238623820e+02 3.422984941689738321e+02 2.636423142739290597e+02 2.017202525467158694e+02 1.625185557395325304e+02 1.392350772697126899e+02 1.242888080991669995e+02 1.122588458064544170e+02 1.009398844981104020e+02 8.986612423658552018e+01 7.933833170221966213e+01 6.962303667980295074e+01 6.064147134985861243e+01 5.236868039233365835e+01 4.497039413483936698e+01 3.840624571434502599e+01 3.245495880433300329e+01 2.710955396150188434e+01 2.246199864540878366e+01 1.837193176817085671e+01 1.472638627087945373e+01 1.159673957814423950e+01 8.961632183367624904e+00 6.748904585941621015e+00 4.975793860761680953e+00 3.575218258433126906e+00 2.504493253664869634e+00 1.740858924513499328e+00 1.250914892712957194e+00 4.107953927926052718e-05
4.313656936209656010e+02 3.627178017993597905e+02 3.062464135189056833e+02 2.593451095389123111e+02 2.184451469274992803e+02 1.776545508776863471e+02 1.447055792057186920e+02 1.248645195590698336e+02 1.111179183857470179e+02 9.933301542548643681e+01 8.838848264228147400e+01 7.808694386593569448e+01 6.849183606288970338e+01 5.966075836108168318e+01 5.160812820388596833e+01 4.433809443896315372e+01 3.782346051965650702e+01 3.198823072028627479e+01 2.677487802191919286e+01 2.215997882978429701e+01 1.808930707865047083e+01 1.452579871510887877e+01 1.145237570507549485e+01 8.836884330987340164e+00 6.662957851507606222e+00 4.910591310034901902e+00 3.529877398627996321e+00 2.473991656783824933e+00 1.718888050701106174e+00 1.236035628951724696e+00 4.295391871017123194e-05
5.267932573465143378e+02 4.226034129282680283e+02 3.376320796478785269e+02 2.645990174634079040e+02 2.035047007375861767e+02 1.646333072474764379e+02 1.424743766711973478e+02 1.281814967537165444e+02 1.161671293548156854e+02 1.045523510082940390e+02 9.310544275368603451e+01 8.218216394110827139e+01 7.206780350139182190e+01 6.272637601756341752e+01 5.414766149965366537e+01 4.647094428715686831e+01 3.965500958020566458e+01 3.349779834176388960e+01 2.797918919024009199e+01 2.316869186702234629e+01 1.893646545294809513e+01 1.517963205651503777e+01 1.195290160750277408e+01 9.231034373814937410e+00 6.950426033915885426e+00 5.121073062300652623e+00 3.676914314390164140e+00 2.572914341971119345e+00 1.785511535864211075e+00 1.281453976129562022e+00 4.693768986176690864e-05
5.094850222756881521e+02 4.078511434848422255e+02 3.251395888494895416e+02 2.533194009330023846e+02 1.961099962294399290e+02 1.619940588637509791e+02 1.427138690685964093e+02 1.295454296567666006e+02 1.177932347241911089e+02 1.061198832699622443e+02 9.449378649887908921e+01 8.338195427137878823e+01 7.311052105938829015e+01 6.361880719516484817e+01 5.488989768481869191e+01 4.709442435475322242e+01 4.018774525586817248e+01 3.393788917477235145e+01 2.833254692952962017e+01 2.346255474671815833e+01 1.918083812794996135e+01 1.536923368777600984e+01 1.209855736297031115e+01 9.344824577079247518e+00 7.033442603791719705e+00 5.181355808614618752e+00 3.718727491795664530e+00 2.600787563619150866e+00 1.803926063363655130e+00 1.293794197107602573e+00 4.656383643273278986e-05
5.182569319707986324e+02 4.129580891150515072e+02 3.254629279190108377e+02 2.534926776301028895e+02 1.992633826740479606e+02 1.629883805624780280e+02 1.393230120355426038e+02 1.233246672132935515e+02 1.106876633524746154e+02 9.922483778054575509e+01 8.824870764225222786e+01 7.789731545727082107e+01 6.836053384441790115e+01 5.955755401370887370e+01 5.146016379520992956e+01 4.420547636110695322e+01 3.775600006203425352e+01 3.191650984929536250e+01 2.667325035874091554e+01 2.209999312472506006e+01 1.807262450467053583e+01 1.449224997715442420e+01 1.141582181457395606e+01 8.820840791846142892e+00 6.645128126663513157e+00 4.899972973493942341e+00 3.522053321918896085e+00 2.468651265662333838e+00 1.716981919566408665e+00 1.234669093465221357e+00 3.761136337507489912e-05
4.900840898042815752e+02 4.031443860432812016e+02 3.307297460435842709e+02 2.701781603014991333e+02 2.206105872329815725e+02 1.818243867800850353e+02 1.522187855928968077e+02 1.303806123429390311e+02 1.136809309229680736e+02 1.000587189402773589e+02 8.819620357792211962e+01 7.756490999135496622e+01 6.796605374420637702e+01 5.919987932424186994e+01 5.118452650148178407e+01 4.397879152896769739e+01 3.754782109040496607e+01 3.175191571041822058e+01 2.655796426491079743e+01 2.199552679791614551e+01 1.797395099471989255e+01 1.442367335546047613e+01 1.136751394400949344e+01 8.778816169122841018e+00 6.616892536274690428e+00 4.878696633034365071e+00 3.507557766679397560e+00 2.459137278158069151e+00 1.710135067867866177e+00 1.230170989451827568e+00 4.260481656971648080e-05
4.660201777065272495e+02 3.865861019500237035e+02 3.216810102497281036e+02 2.671476459429515558e+02 2.201762617298000748e+02 1.826991102289141793e+02 1.549282534149992046e+02 1.351570216690966788e+02 1.198657602626409329e+02 1.066917313309043038e+02 9.460227730183746075e+01 8.338660690459856539e+01 7.306041643507040817e+01 6.357489420360752774e+01 5.491262030555041918e+01 4.712577089021363719e+01 4.017977227553316766e+01 3.394610691583618944e+01 2.837705830652167904e+01 2.348088641284495282e+01 1.916982813187913948e+01 1.537878585146437516e+01 1.211587150764270149e+01 9.349135224533631217e+00 7.043160348288861172e+00 5.187705846171079216e+00 3.724258023028885756e+00 2.604834197109131999e+00 1.805448392315084805e+00 1.295260920299903029e+00 4.080837757900752222e-05
4.846191033361221230e+02 4.003348408603307007e+02 3.303321967358841107e+02 2.717047708857784869e+02 2.234006777060430124e+02 1.852232257023073316e+02 1.558016559264312377e+02 1.339070607164515536e+02 1.170076491704052728e+02 1.031016793659361639e+02 9.091860384244618842e+01 7.995756069826734347e+01 7.003670490610043942e+01 6.097485239598216111e+01 5.269747333026863600e+01 4.525713708555720416e+01 3.861842578290356442e+01 3.264505203066526207e+01 2.729853186585596347e+01 2.260084980537055799e+01 1.846192484475773554e+01 1.481344312392968554e+01 1.167301972391214449e+01 9.011966367131044819e+00 6.791274769861820104e+00 5.005281713468051841e+00 3.596431493420668257e+00 2.518962951453795895e+00 1.749345193105389162e+00 1.256996278759062280e+00 4.073111745068349709e-05
4.945541528862387963e+02 4.066928565608113217e+02 3.345616109715732591e+02 2.732761519182811298e+02 2.215500086877536035e+02 1.817556263424165195e+02 1.530891221670748621e+02 1.330883474435635776e+02 1.178518349835315604e+02 1.048435413456711984e+02 9.294442919411979176e+01 8.192788837507693245e+01 7.180555363388376122e+01 6.250297149240230254e+01 5.399423907903800313e+01 4.635037213336039486e+01 3.953627781509435835e+01 3.340832025384690240e+01 2.792701269886244120e+01 2.311611145991139082e+01 1.887972091757868398e+01 1.514504282567888538e+01 1.193171999843707987e+01 9.210177318649284572e+00 6.938792872506843956e+00 5.112424414615535539e+00 3.671543370105157855e+00 2.569490778886278637e+00 1.782589846143222134e+00 1.279690647591076536e+00 4.248790859775105477e-05
4.458171629855234528e+02 3.642859618260232537e+02 2.974062609338026846e+02 2.431407403872625821e+02 2.007993088215766875e+02 1.695507327411074527e+02 1.464968310047703994e+02 1.293097955995813209e+02 1.153230279338255713e+02 1.028934357607023458e+02 9.129965411143408005e+01 8.049676746983588771e+01 7.056706663540279578e+01 6.143741509658137545e+01 5.307825648345853864e+01 4.557426479359121174e+01 3.888906538661411361e+01 3.286677126120870440e+01 2.747407388121687433e+01 2.274695538265230965e+01 1.858388803540334777e+01 1.490657560448934049e+01 1.174339550092354223e+01 9.066619269338913156e+00 6.830134752032026135e+00 5.032923245848249572e+00 3.615050200786404488e+00 2.530978340314731234e+00 1.757079086841735638e+00 1.261947147205459752e+00 3.957828595928488996e-05
5.190316740090728445e+02 4.124239357903986729e+02 3.246132651583114352e+02 2.549320665127633561e+02 2.040300189479675907e+02 1.703547671059162383e+02 1.478043841277392971e+02 1.316760901274595312e+02 1.183506200627088418e+02 1.060676809188504706e+02 9.427160560038508663e+01 8.314317244475726909e+01 7.289239061376784434e+01 6.343616592716755775e+01 5.474844980508136416e+01 4.697986760610310597e+01 4.008826134480256087e+01 3.385912183340641946e+01 2.827461518742493496e+01 2.341253518736953154e+01 1.913641266660381746e+01 1.533728684257224195e+01 1.207563605045449862e+01 9.326183853001428048e+00 7.020965290071599973e+00 5.172449554586703080e+00 3.712822463050610811e+00 2.596996495212266609e+00 1.801473809403824067e+00 1.292414438666744436e+00 4.688140019590123262e-05
4.601861764385121205e+02 3.797156102803886029e+02 3.140908284484933120e+02 2.592340216337014454e+02 2.098324114781353842e+02 1.710776855233793583e+02 1.446821871770629286e+02 1.271696713568078820e+02 1.136991639455818301e+02 1.017146962273967574e+02 9.043922780584050258e+01 7.983232371657200588e+01 7.000013416293784019e+01 6.095034965739735355e+01 5.268311593124031589e+01 4.524204433668644754e+01 3.859457118324635871e+01 3.262582641244316051e+01 2.728898372840570019e+01 2.258785142502608423e+01 1.844472866286470847e+01 1.480256404496233280e+01 1.166544132018380076e+01 9.002956817013012980e+00 6.784692777102518946e+00 4.999321868921199119e+00 3.591841709434642649e+00 2.515654852487513971e+00 1.746753955656176638e+00 1.255097348826084369e+00 4.520201901721760198e-05
4.909879977029726774e+02 4.028374387082363342e+02 3.302842291589865340e+02 2.687611464990424679e+02 2.181561337049681129e+02 1.799739918344662897e+02 1.524064526836062896e+02 1.328577169275080792e+02 1.177401477166919221e+02 1.047502617763127546e+02 9.284639347351503602e+01 8.182946869696516501e+01 7.171817481790839111e+01 6.242672854198163890e+01 5.392445311142217435e+01 4.629062408509579285e+01 3.948914212061112039e+01 3.336817010882001711e+01 2.789097467970002242e+01 2.308792116426450391e+01 1.885882874308471813e+01 1.512694658711513185e+01 1.191675832339123531e+01 9.199325953089871888e+00 6.930062117446435188e+00 5.106002297523873246e+00 3.666855624237547406e+00 2.566256736721152620e+00 1.780516541487557225e+00 1.278218065969305872e+00 4.386888239219806075e-05
5.034205274936937258e+02 4.066359257661773654e+02 3.277920162251635361e+02 2.647526381860338347e+02 2.159423631384506166e+02 1.797290260027534714e+02 1.528294128687640523e+02 1.329489680398150142e+02 1.173195564164195162e+02 1.040284051087892294e+02 9.200719715136222021e+01 8.100336426534497036e+01 7.098613689395745041e+01 6.179864160670771867e+01 5.338005859891067217e+01 4.583093326599838235e+01 3.911338451624154544e+01 3.305220850452037240e+01 2.762125012585920558e+01 2.287234934382292550e+01 1.869155859948155651e+01 1.498966682999313882e+01 1.180745134347869119e+01 9.118595836046491598e+00 6.868941540865741935e+00 5.062431760993226781e+00 3.636350841046188886e+00 2.545720166766313852e+00 1.767413013322425286e+00 1.269299844071752892e+00 3.779265795392895640e-05
