    0.137067197670980825E+02    0.296370719299686447E+00    0.144761631527731343E+02    0.947089176251907805E+00    0.191814051848670997E+01   -0.195368050956209984E+02
    0.136439411794025176E+02    0.250412956041039747E+00    0.146038964270489622E+02    0.151312693618815519E+01    0.363469457141969376E+00   -0.195355588173530172E+02
    0.137790675681193289E+02    0.404304026011363282E+00    0.143420933587737398E+02    0.837066116490576606E+00    0.204277820842395563E+01   -0.195353075506091720E+02
    0.137790675681193289E+02    0.404304026011363282E+00    0.143420933587737398E+02    0.837066116490576606E+00    0.204277820842395563E+01   -0.195353075506091720E+02
    0.137734344920975769E+02    0.395908535678488105E+00    0.145875365186722927E+02    0.111640779815252089E+01    0.900895372830077257E+00   -0.195329157585182251E+02
    0.137734344920975769E+02    0.395908535678488105E+00    0.145875365186722927E+02    0.111640779815252089E+01    0.900895372830077257E+00   -0.195329157585182251E+02
    0.137266652484601135E+02    0.377117513246539748E+00    0.144199620281617200E+02    0.123459714817590971E+01    0.149232025417264924E+01   -0.195232114459973154E+02
    0.137266652484601135E+02    0.377117513246539748E+00    0.144199620281617200E+02    0.123459714817590971E+01    0.149232025417264924E+01   -0.195232114459973154E+02
    0.136930015493543902E+02    0.301881332177277639E+00    0.145240332458546142E+02    0.121370080666494928E+01    0.950843475653414538E+00   -0.195175689159248265E+02
    0.136813614880318060E+02    0.297381930601816058E+00    0.145696040848313508E+02    0.544405878967826995E+00    0.214396428634429093E+01   -0.195169335920096785E+02
    0.137281453144242747E+02    0.312247429618209615E+00    0.146635168170210335E+02    0.113518392046374106E+01    0.700330187406329685E+00   -0.195144285392182191E+02
    0.137281453144242747E+02    0.312247429618209615E+00    0.146635168170210335E+02    0.113518392046374106E+01    0.700330187406329685E+00   -0.195144285392182191E+02
    0.137940199963159529E+02    0.386992676725759044E+00    0.142070042410698019E+02    0.580594513084877084E+00    0.271709443330040523E+01   -0.195110536755253108E+02
    0.137940199963159529E+02    0.386992676725759044E+00    0.142070042410698019E+02    0.580594513084877084E+00    0.271709443330040523E+01   -0.195110536755253108E+02
    0.138117421393829503E+02    0.408106798715447694E+00    0.143736752075034957E+02    0.961242461028396167E+00    0.194312493766387862E+01   -0.195097785264061159E+02
    0.138785198893046555E+02    0.453997532028458162E+00    0.146403747135825952E+02    0.190685417576297023E+01    0.252517660786814035E+00   -0.195052042325023152E+02
    0.138421783966713701E+02    0.425577011313258313E+00    0.144766402278377004E+02    0.769657091244392522E+00    0.165418293477944012E+01   -0.195048619826588023E+02
    0.136581805434391548E+02    0.247068409691890312E+00    0.145429471903373138E+02    0.834418422759112932E+00    0.156144760760436041E+01   -0.194985745189236859E+02
    0.137685129628466516E+02    0.395644323880245619E+00    0.145086062581926249E+02    0.105077774483129094E+01    0.133267107557178321E+01   -0.194980146515190711E+02
    0.137294605009294131E+02    0.339796477960526311E+00    0.142013310511941881E+02    0.648198476464406426E+00    0.276426294392200855E+01   -0.194979742614036411E+02
    0.136714642129202399E+02    0.286268768245853900E+00    0.145873925729349114E+02    0.117162499944407950E+01    0.791786006857436719E+00   -0.194967396924667575E+02
    0.136714642129202399E+02    0.286268768245853900E+00    0.145873925729349114E+02    0.117162499944407950E+01    0.791786006857436719E+00   -0.194967396924667575E+02
    0.136161305925909186E+02    0.230217301376504313E+00    0.144349191942075290E+02    0.847285619698918246E+00    0.210584010811707900E+01   -0.194955201074291864E+02
    0.137602694117482329E+02    0.363348553280905484E+00    0.146130257018821315E+02    0.558113849272275253E+00    0.191384654737894677E+01   -0.194942327121162720E+02
    0.137504296814875087E+02    0.347104000218622810E+00    0.147447085018216892E+02    0.518705575630833304E+00    0.173500593335191189E+01   -0.194934065617829475E+02
    0.138126823645608585E+02    0.405123190923513454E+00    0.143217504282105956E+02    0.722535681215224712E+00    0.234310029580084223E+01   -0.194838454175547930E+02
    0.136515641621288673E+02    0.227002051870822452E+00    0.143916193710798357E+02    0.885205817512189297E+00    0.242640429456425322E+01   -0.194833333444936407E+02
    0.136515641621288673E+02    0.227002051870822452E+00    0.143916193710798357E+02    0.885205817512189297E+00    0.242640429456425322E+01   -0.194833333444936407E+02
    0.137875491554353324E+02    0.346792832335257595E+00    0.144206161195404281E+02    0.774459071076965211E+00    0.220404342913637930E+01   -0.194824146449040896E+02
    0.137875491554353324E+02    0.346792832335257595E+00    0.144206161195404281E+02    0.774459071076965211E+00    0.220404342913637930E+01   -0.194824146449040896E+02
    0.137372510789901607E+02    0.365518634006339882E+00    0.144504821509382531E+02    0.551435575907897157E+00    0.206429776402468557E+01   -0.194609760669841378E+02
    0.137322205586341948E+02    0.329725994919251364E+00    0.143544435050410950E+02    0.616944928114389834E+00    0.219495076719625271E+01   -0.194580113758922835E+02
    0.137535469666883330E+02    0.313335452384018609E+00    0.143629728771005087E+02    0.736754306200877451E+00    0.244816730886512168E+01   -0.194465577326454699E+02
    0.136942094826427425E+02    0.303063225153708593E+00    0.145186668359240745E+02    0.166370436119930121E+01    0.101825782163298872E+01   -0.194396912337081957E+02
    0.136942094826427425E+02    0.303063225153708593E+00    0.145186668359240745E+02    0.166370436119930121E+01    0.101825782163298872E+01   -0.194396912337081957E+02
    0.136389119880658054E+02    0.218603334739245897E+00    0.143175689227425629E+02    0.528694711476329071E+00    0.296520200905568387E+01   -0.194373149582165787E+02
    0.137571886911138730E+02    0.343259198209433902E+00    0.144669162134529117E+02    0.500904460331160317E+00    0.244236326822043770E+01   -0.194365743404285602E+02
    0.137571886911138730E+02    0.343259198209433902E+00    0.144669162134529117E+02    0.500904460331160317E+00    0.244236326822043770E+01   -0.194365743404285602E+02
    0.136917250176369407E+02    0.290113275085701228E+00    0.146485493985526993E+02    0.140525856443274666E+01    0.305095308383733888E+00   -0.194339119106000631E+02
    0.136917250176369407E+02    0.290113275085701228E+00    0.146485493985526993E+02    0.140525856443274666E+01    0.305095308383733888E+00   -0.194339119106000631E+02
    0.137570128336794184E+02    0.296878880857099847E+00    0.146750497805914684E+02    0.182213836353304770E+01    0.699483274912176684E-01   -0.194327273314015621E+02
    0.136389402105421809E+02    0.249182707244901436E+00    0.143306671131317316E+02    0.688823033148979080E+00    0.266443068694582230E+01   -0.194311787528367255E+02
    0.136389402105421809E+02    0.249182707244901436E+00    0.143306671131317316E+02    0.688823033148979080E+00    0.266443068694582230E+01   -0.194311787528367255E+02
    0.136026015928667654E+02    0.227637906013777147E+00    0.145097440818638894E+02    0.172492833882571350E+01    0.648244329636600169E+00   -0.194282641658058992E+02
    0.137743701476396740E+02    0.399951710358594503E+00    0.145608040562937138E+02    0.101124836839483168E+01    0.109902097889546457E+01   -0.194177427071535824E+02
    0.136607385423274472E+02    0.294698179846923702E+00    0.143807438468664142E+02    0.666907845767280794E+00    0.233364063854538673E+01   -0.194163953377846887E+02
    0.136826014182926059E+02    0.297258921999271841E+00    0.142922948261571143E+02    0.606043204282214698E+00    0.278031826527880144E+01   -0.194121557427793086E+02
    0.136826014182926059E+02    0.297258921999271841E+00    0.142922948261571143E+02    0.606043204282214698E+00    0.278031826527880144E+01   -0.194121557427793086E+02
    0.137396904715610457E+02    0.318566820175893495E+00    0.142803251203179755E+02    0.638290103438265977E+00    0.266144954406310985E+01   -0.194102719550628464E+02
    0.136295864669625377E+02    0.224600532044630680E+00    0.144944199920136878E+02    0.149783796428759541E+01    0.125245514765134014E+01   -0.193954041618272512E+02
    0.136295864669625377E+02    0.224600532044630680E+00    0.144944199920136878E+02    0.149783796428759541E+01    0.125245514765134014E+01   -0.193954041618272512E+02
    0.136257100256813342E+02    0.227289200065405039E+00    0.145230895386021039E+02    0.103961708491558813E+01    0.130301326124875572E+01   -0.193945485226146879E+02
    0.137038950227795624E+02    0.259435334654533556E+00    0.145765813722755340E+02    0.984582198258435404E+00    0.137054590023082956E+01   -0.193886592487584082E+02
    0.136729125566511875E+02    0.238919488777501354E+00    0.146028686773048282E+02    0.635038439692881429E+00    0.212898673971202745E+01   -0.193880153609395087E+02
    0.136729125566511875E+02    0.238919488777501354E+00    0.146028686773048282E+02    0.635038439692881429E+00    0.212898673971202745E+01   -0.193880153609395087E+02
    0.137670541120765435E+02    0.334742722739733101E+00    0.144387132597492656E+02    0.795372854034159582E+00    0.211788195145588398E+01   -0.193859645540378480E+02
    0.135890539240114681E+02    0.204675567143939835E+00    0.145145311005228574E+02    0.164038958834490245E+01    0.582534445442219218E+00   -0.193835777881428548E+02
    0.136514801582246363E+02    0.290014568360922265E+00    0.144896955247382984E+02    0.114297508042824170E+01    0.118122749165624885E+01   -0.193834587993612892E+02
    0.136270102287421526E+02    0.235552355538784786E+00    0.146049355350671668E+02    0.153774778308840854E+01    0.103717698339665959E+00   -0.193817916914686350E+02
    0.136270102287421526E+02    0.235552355538784786E+00    0.146049355350671668E+02    0.153774778308840854E+01    0.103717698339665959E+00   -0.193817916914686350E+02
    0.135986658698827387E+02    0.222209519186906734E+00    0.144139323760041638E+02    0.105010751615672349E+01    0.184537018044829915E+01   -0.193755428348306893E+02
    0.136775223291258641E+02    0.244089241313158817E+00    0.145379198042681086E+02    0.103631934600668085E+01    0.162071245619530346E+01   -0.193722138713075296E+02
    0.137983930045951411E+02    0.353006079378670345E+00    0.144368627018125331E+02    0.631379553887070677E+00    0.229311326637362445E+01   -0.193694661280161426E+02
    0.137983930045951411E+02    0.353006079378670345E+00    0.144368627018125331E+02    0.631379553887070677E+00    0.229311326637362445E+01   -0.193694661280161426E+02
    0.137776113746578019E+02    0.332424948341013327E+00    0.145981971444620697E+02    0.174349465274328241E+01    0.563565711328874897E+00   -0.193644384208594040E+02
    0.136928432605922925E+02    0.300064178669444681E+00    0.145818756173176656E+02    0.159263819955042063E+01    0.589483268010496109E+00   -0.193613189375044144E+02
    0.137457042523138071E+02    0.372410313202834686E+00    0.146237989849203132E+02    0.148302877768542851E+01    0.215131098558493883E+00   -0.193596289275690410E+02
    0.137083654399235968E+02    0.289735810948708705E+00    0.143820643730556270E+02    0.613776258075375392E+00    0.264019348416061872E+01   -0.193554805956627867E+02
    0.137083654399235968E+02    0.289735810948708705E+00    0.143820643730556270E+02    0.613776258075375392E+00    0.264019348416061872E+01   -0.193554805956627867E+02
    0.137106460375420021E+02    0.332042541025645122E+00    0.143085987537616468E+02    0.751979684713655283E+00    0.223594691896875508E+01   -0.193553316779017166E+02
    0.137448143829175340E+02    0.287990337599797475E+00    0.146039018145986965E+02    0.105691559559597081E+01    0.126300626699518181E+01   -0.193548854996012736E+02
    0.137448143829175340E+02    0.287990337599797475E+00    0.146039018145986965E+02    0.105691559559597081E+01    0.126300626699518181E+01   -0.193548854996012736E+02
    0.138988915749481574E+02    0.464448166117899908E+00    0.146479792551977486E+02    0.170215645563318962E+01    0.369858900784805045E+00   -0.193528259337498199E+02
    0.137788922887479384E+02    0.348644112686144980E+00    0.145504349538632827E+02    0.105749265837502904E+01    0.120442218944955459E+01   -0.193489434291654874E+02
    0.137191445293831187E+02    0.278800617309064580E+00    0.143842148319999339E+02    0.639255718047846200E+00    0.260862906955875218E+01   -0.193486109483870266E+02
    0.136319342623975412E+02    0.268518029349742837E+00    0.144465429664397504E+02    0.103659131933582338E+01    0.151991318169208744E+01   -0.193467825898848247E+02
    0.137891288203077806E+02    0.345389383753816226E+00    0.144836071939214150E+02    0.568828134839374777E+00    0.230667898390252679E+01   -0.193463517578764019E+02
    0.137861547120795525E+02    0.363348220128653254E+00    0.146745013730005276E+02    0.123618567580893690E+01    0.545948090277529330E+00   -0.193447748522668554E+02
    0.137861547120795525E+02    0.363348220128653254E+00    0.146745013730005276E+02    0.123618567580893690E+01    0.545948090277529330E+00   -0.193447748522668554E+02
    0.138118075128793620E+02    0.395459869407207287E+00    0.143118579446457144E+02    0.641341706771111686E+00    0.237346697264126183E+01   -0.193392691626719646E+02
    0.137998043815592091E+02    0.360161051680911837E+00    0.146118141697871025E+02    0.170029792018041315E+01    0.410061412923101110E+00   -0.193249207174815893E+02
    0.137503558609195000E+02    0.382356478070071393E+00    0.144086980501116475E+02    0.123952417471823995E+01    0.167071052367252348E+01   -0.193161195653708404E+02
    0.137027814854202372E+02    0.277332483509341476E+00    0.143743683682570520E+02    0.562163667375261356E+00    0.247324646845995177E+01   -0.193128580217049794E+02
    0.136294731376451352E+02    0.247055482599527615E+00    0.144358301094194594E+02    0.637776837078365300E+00    0.226402579347359012E+01   -0.193110347433888556E+02
    0.137013769239849044E+02    0.309213335028579617E+00    0.145054280059224183E+02    0.593136311403961725E+00    0.221622139846184529E+01   -0.193090256616276790E+02
    0.137013769239849044E+02    0.309213335028579617E+00    0.145054280059224183E+02    0.593136311403961725E+00    0.221622139846184529E+01   -0.193090256616276790E+02
    0.137507469350411906E+02    0.349323380280541163E+00    0.146661606105924616E+02    0.541623365752711416E+00    0.177064702043563393E+01   -0.193084669372660080E+02
    0.137507469350411906E+02    0.349323380280541163E+00    0.146661606105924616E+02    0.541623365752711416E+00    0.177064702043563393E+01   -0.193084669372660080E+02
    0.138133025426886071E+02    0.372910149026643822E+00    0.145230160937138812E+02    0.874737576394348459E+00    0.171153823616836887E+01   -0.193083247620849612E+02
    0.138133025426886071E+02    0.372910149026643822E+00    0.145230160937138812E+02    0.874737576394348459E+00    0.171153823616836887E+01   -0.193083247620849612E+02
    0.136793735327299970E+02    0.270113686447084778E+00    0.146320811917812179E+02    0.131763787956565714E+01    0.449758034386647021E+00   -0.193063549657517051E+02
    0.137470360432544982E+02    0.341306675478330823E+00    0.141897462225232935E+02    0.500025149000634772E+00    0.288169425788019318E+01   -0.193056298226085588E+02
    0.137470360432544982E+02    0.341306675478330823E+00    0.141897462225232935E+02    0.500025149000634772E+00    0.288169425788019318E+01   -0.193056298226085588E+02
    0.137350960818491767E+02    0.313531807793696160E+00    0.144403655719156632E+02    0.641838577341776739E+00    0.232686392298951494E+01   -0.192961312799318208E+02
    0.137350960818491767E+02    0.313531807793696160E+00    0.144403655719156632E+02    0.641838577341776739E+00    0.232686392298951494E+01   -0.192961312799318208E+02
    0.137982144908727999E+02    0.357828118017904540E+00    0.145001339199303345E+02    0.552205022257314604E+00    0.225469362234961324E+01   -0.192953234278349264E+02
    0.137982144908727999E+02    0.357828118017904540E+00    0.145001339199303345E+02    0.552205022257314604E+00    0.225469362234961324E+01   -0.192953234278349264E+02
    0.137937707661630977E+02    0.385155496745305581E+00    0.143190331512993598E+02    0.625744199023631542E+00    0.248816388172085023E+01   -0.192894461973751206E+02
    0.136195656522471626E+02    0.247843439523316278E+00    0.144805205892498616E+02    0.119964051493832624E+01    0.117694950744828630E+01   -0.192868537422702815E+02
    0.137519772891752456E+02    0.333862622591792335E+00    0.142246370343631927E+02    0.621264008452565020E+00    0.282573156159844219E+01   -0.192854106290079947E+02
    0.137519772891752456E+02    0.333862622591792335E+00    0.142246370343631927E+02    0.621264008452565020E+00    0.282573156159844219E+01   -0.192854106290079947E+02
    0.138587065989169105E+02    0.419447530550262015E+00    0.145445708004451095E+02    0.910977651606170835E+00    0.144145628266469283E+01   -0.192831271755044824E+02
    0.138528071247571241E+02    0.422486017020478943E+00    0.145612237419680710E+02    0.111730236775576297E+01    0.123512990915494303E+01   -0.192786677270871820E+02
    0.136562172866940230E+02    0.290253906384839999E+00    0.143578076557868908E+02    0.960074984326471426E+00    0.217756744157158222E+01   -0.192731105126158866E+02
    0.136200747853624975E+02    0.207474980863344705E+00    0.145188600114971393E+02    0.702323667807790875E+00    0.210186374683512689E+01   -0.192686610874982200E+02
    0.136200747853624975E+02    0.207474980863344705E+00    0.145188600114971393E+02    0.702323667807790875E+00    0.210186374683512689E+01   -0.192686610874982200E+02
    0.137802526782955379E+02    0.358296230314702424E+00    0.146917718013974206E+02    0.603248676415527374E+00    0.160045769280428996E+01   -0.192651136303182469E+02
    0.137030281154682427E+02    0.311126019344504234E+00    0.142980810271913583E+02    0.941214341715280067E+00    0.253476444787931632E+01   -0.192635024510738155E+02
    0.136556100512212542E+02    0.285539558249746694E+00    0.145574828666206351E+02    0.181873557111753859E+01    0.408260144588606433E+00   -0.192631206655466798E+02
    0.138190859368661805E+02    0.363359430531967065E+00    0.146905867868818625E+02    0.150857583233845283E+01    0.332439953753953465E+00   -0.192563005212942642E+02
    0.138211621203422030E+02    0.370045143191470360E+00    0.145874099526647321E+02    0.791455710409677771E+00    0.157523291641537577E+01   -0.192552172908506734E+02
    0.138211621203422030E+02    0.370045143191470360E+00    0.145874099526647321E+02    0.791455710409677771E+00    0.157523291641537577E+01   -0.192552172908506734E+02
    0.137261592883626893E+02    0.350201583961115448E+00    0.144710753203229245E+02    0.594888182667555165E+00    0.200185316575506489E+01   -0.192533977148506565E+02
    0.137043026285501934E+02    0.279765697590000639E+00    0.146319048307382342E+02    0.723126743016287543E+00    0.174871795882378556E+01   -0.192478789513933108E+02
    0.137354499124031495E+02    0.346568178109626035E+00    0.144186803197468727E+02    0.500894734878214676E+00    0.237872394777266383E+01   -0.192456965915010016E+02
    0.137649958305081661E+02    0.390350259344139583E+00    0.144442459799588274E+02    0.645952435957803828E+00    0.190217463497118344E+01   -0.192433960987156141E+02
    0.137448059443080055E+02    0.322080635923005509E+00    0.144092492131470262E+02    0.624829311955835798E+00    0.247042797254615332E+01   -0.192318512608263603E+02
    0.137448059443080055E+02    0.322080635923005509E+00    0.144092492131470262E+02    0.624829311955835798E+00    0.247042797254615332E+01   -0.192318512608263603E+02
    0.137079388309925889E+02    0.295739763557452295E+00    0.143090128797500888E+02    0.889388517423396863E+00    0.247933232914719159E+01   -0.192314076351462404E+02
    0.137079388309925889E+02    0.295739763557452295E+00    0.143090128797500888E+02    0.889388517423396863E+00    0.247933232914719159E+01   -0.192314076351462404E+02
    0.137470637245102463E+02    0.376090638401229693E+00    0.145914714360540678E+02    0.166105566495007939E+01    0.398281103894855382E+00   -0.192308980319556824E+02
    0.137470637245102463E+02    0.376090638401229693E+00    0.145914714360540678E+02    0.166105566495007939E+01    0.398281103894855382E+00   -0.192308980319556824E+02
    0.138065810428235860E+02    0.408914497468470084E+00    0.143663265088392063E+02    0.652917447090703984E+00    0.221062749969149319E+01   -0.192306673486912629E+02
    0.137479696310042243E+02    0.302452048749545899E+00    0.145609434003433442E+02    0.812476149755073429E+00    0.166778644641372242E+01   -0.192209024451576695E+02
    0.137819292749277906E+02    0.356325202643156369E+00    0.142762238573819698E+02    0.591605276952941961E+00    0.276158581610655940E+01   -0.192199389421632461E+02
    0.137399697218490999E+02    0.308380126439004532E+00    0.147755950555541933E+02    0.517479691820137866E+00    0.182002200909615341E+01   -0.192198763093176481E+02
    0.137646048281781290E+02    0.345065182013920835E+00    0.143057245171817531E+02    0.811628041935397393E+00    0.247403368453101002E+01   -0.192115908089502909E+02
    0.137669637127004609E+02    0.378592174969399176E+00    0.143422206847140288E+02    0.957768121271939776E+00    0.204673583054552832E+01   -0.192106743581648232E+02
    0.137669637127004609E+02    0.378592174969399176E+00    0.143422206847140288E+02    0.957768121271939776E+00    0.204673583054552832E+01   -0.192106743581648232E+02
    0.137291027875192082E+02    0.373540048429143123E+00    0.144413787185973650E+02    0.101047627089858927E+01    0.152211977520622410E+01   -0.192097696447054389E+02
    0.137174382200727631E+02    0.314108574371814386E+00    0.146552083297796933E+02    0.700859669842824995E+00    0.147449289108940773E+01   -0.192073222368709011E+02
    0.136152132857213530E+02    0.226342270997254486E+00    0.145292367917521190E+02    0.179466725475347610E+01    0.546815437259420389E+00   -0.192058194296612079E+02
    0.137940959194898252E+02    0.351664925071804579E+00    0.144582622649774706E+02    0.701406268351819184E+00    0.203050064376359041E+01   -0.192037062798614571E+02
    0.138087091508827022E+02    0.386241725708815931E+00    0.143868561105067592E+02    0.770113000875327525E+00    0.218451166572458177E+01   -0.192027318010667507E+02
    0.138087091508827022E+02    0.386241725708815931E+00    0.143868561105067592E+02    0.770113000875327525E+00    0.218451166572458177E+01   -0.192027318010667507E+02
    0.138775755142075390E+02    0.457828164172748797E+00    0.146622448946138704E+02    0.151823713481273193E+01    0.353787748766879573E+00   -0.192020128336807367E+02
    0.137801401509026533E+02    0.373724865304873310E+00    0.145287207804665535E+02    0.121668785199377316E+01    0.101563101673112821E+01   -0.191961880919849825E+02
    0.137801401509026533E+02    0.373724865304873310E+00    0.145287207804665535E+02    0.121668785199377316E+01    0.101563101673112821E+01   -0.191961880919849825E+02
    0.138005804965530210E+02    0.435605256609291058E+00    0.145767114420417183E+02    0.154284767393829214E+01    0.532830525101649854E+00   -0.191924744218768275E+02
    0.136392887101175919E+02    0.229979905017742681E+00    0.143693964158613099E+02    0.947036593895220546E+00    0.222425399610046481E+01   -0.191912392151259006E+02
    0.137634742698415096E+02    0.409943514116239749E+00    0.145658620892172799E+02    0.161839990893358276E+01    0.325767142023804301E+00   -0.191876903271908219E+02
    0.137765352594257067E+02    0.364053916645742215E+00    0.142949533763399899E+02    0.767118154540250230E+00    0.243958150211056068E+01   -0.191834275194786059E+02
    0.138198124945906660E+02    0.402452389652505738E+00    0.146575560861746688E+02    0.117433318823773991E+01    0.710016348624483262E+00   -0.191821908600467772E+02
    0.138198124945906660E+02    0.402452389652505738E+00    0.146575560861746688E+02    0.117433318823773991E+01    0.710016348624483262E+00   -0.191821908600467772E+02
    0.136647397544773224E+02    0.241100034624901677E+00    0.146454974383673129E+02    0.570399336933291479E+00    0.211938446681844717E+01   -0.191787596158335703E+02
    0.136647397544773224E+02    0.241100034624901677E+00    0.146454974383673129E+02    0.570399336933291479E+00    0.211938446681844717E+01   -0.191787596158335703E+02
    0.136839203957613034E+02    0.285371283055994518E+00    0.145093212306417101E+02    0.104773775356221366E+01    0.157826513602198304E+01   -0.191786043573989637E+02
    0.136839203957613034E+02    0.285371283055994518E+00    0.145093212306417101E+02    0.104773775356221366E+01    0.157826513602198304E+01   -0.191786043573989637E+02
    0.137804009485188477E+02    0.405575526976208189E+00    0.145237785902789582E+02    0.939781370584124254E+00    0.127823669158757003E+01   -0.191771745456734770E+02
    0.136100282826135341E+02    0.205957140904751423E+00    0.144205374641501844E+02    0.115838789928195363E+01    0.179631158421894765E+01   -0.191740026742791976E+02
    0.137096783124096007E+02    0.342522265383370828E+00    0.144461117031407067E+02    0.146121826328795157E+01    0.133000590198545865E+01   -0.191733292019094108E+02
    0.137096783124096007E+02    0.342522265383370828E+00    0.144461117031407067E+02    0.146121826328795157E+01    0.133000590198545865E+01   -0.191733292019094108E+02
    0.138415112269274392E+02    0.414311141335883149E+00    0.145299803160924199E+02    0.958045065773915461E+00    0.149798301722965665E+01   -0.191724245721797963E+02
    0.136973936962467775E+02    0.344728994877719519E+00    0.144648964890971552E+02    0.148872821713170733E+01    0.105992532936171058E+01   -0.191694145995527521E+02
    0.136388083610236670E+02    0.220488334391033020E+00    0.145612230580956883E+02    0.868801083414877828E+00    0.166595587794020239E+01   -0.191624583612641146E+02
    0.136388083610236670E+02    0.220488334391033020E+00    0.145612230580956883E+02    0.868801083414877828E+00    0.166595587794020239E+01   -0.191624583612641146E+02
    0.136655653889950344E+02    0.270603064468048549E+00    0.145716790426709917E+02    0.520447042038458929E+00    0.217052544882853704E+01   -0.191618133580408490E+02
    0.136655653889950344E+02    0.270603064468048549E+00    0.145716790426709917E+02    0.520447042038458929E+00    0.217052544882853704E+01   -0.191618133580408490E+02
    0.137543974392673558E+02    0.384053461843969324E+00    0.145194549601059251E+02    0.101761536682038556E+01    0.115857719942679682E+01   -0.191596027946342744E+02
    0.137988315479909396E+02    0.349187890067847395E+00    0.145726176192189314E+02    0.128368758634308211E+01    0.116141603265021520E+01   -0.191552698824322647E+02
    0.137988315479909396E+02    0.349187890067847395E+00    0.145726176192189314E+02    0.128368758634308211E+01    0.116141603265021520E+01   -0.191552698824322647E+02
    0.136977577490410170E+02    0.304216351614746860E+00    0.146042037957800446E+02    0.778017935502056113E+00    0.139603746015377550E+01   -0.191467752549670109E+02
    0.136977577490410170E+02    0.304216351614746860E+00    0.146042037957800446E+02    0.778017935502056113E+00    0.139603746015377550E+01   -0.191467752549670109E+02
    0.136359786911045155E+02    0.209377833605978891E+00    0.144572491912020524E+02    0.796262209208208338E+00    0.220766041509577349E+01   -0.191459491470991416E+02
    0.136359786911045155E+02    0.209377833605978891E+00    0.144572491912020524E+02    0.796262209208208338E+00    0.220766041509577349E+01   -0.191459491470991416E+02
    0.136770686053315611E+02    0.242136514394321961E+00    0.145397883840460072E+02    0.152330212469998538E+01    0.102401683812692856E+01   -0.191404074475025858E+02
    0.136770686053315611E+02    0.242136514394321961E+00    0.145397883840460072E+02    0.152330212469998538E+01    0.102401683812692856E+01   -0.191404074475025858E+02
    0.136894462368309693E+02    0.299714563387957766E+00    0.145337842952145948E+02    0.507062880652926928E+00    0.218649940109728513E+01   -0.191401768902864688E+02
    0.136792803545606638E+02    0.265969718393679611E+00    0.146132362796559416E+02    0.169140983573373194E+01    0.343362837067308191E+00   -0.191360473794098240E+02
    0.137212569433074609E+02    0.323014701106378310E+00    0.144499569833459152E+02    0.559077051232939382E+00    0.224176797122441407E+01   -0.191311618803963590E+02
    0.138424847132874778E+02    0.455610360955873983E+00    0.146058933317085611E+02    0.172789217577640231E+01    0.417217830955377067E+00   -0.191298639338699061E+02
    0.136684450657666048E+02    0.268143899774401784E+00    0.145650983307404651E+02    0.953404354342706872E+00    0.142279298464957771E+01   -0.191284497733433554E+02
    0.136926860180789287E+02    0.272127359532807755E+00    0.143163739014798743E+02    0.765239500241456927E+00    0.271898172255508763E+01   -0.191272886183037052E+02
    0.137956274978446611E+02    0.391347770462301403E+00    0.143791704812852608E+02    0.964244651255492635E+00    0.196195689919598348E+01   -0.191264781692985935E+02
    0.137508645227368973E+02    0.376062858956322521E+00    0.142682934805543642E+02    0.656046395668151372E+00    0.248152780984845700E+01   -0.191260035983954175E+02
    0.138204364973135920E+02    0.413172728323111915E+00    0.146003936415049012E+02    0.907411470545812837E+00    0.125165365263923434E+01   -0.191247182591195184E+02
    0.137563167733696794E+02    0.339510672253960200E+00    0.141969795778987073E+02    0.568599687385304309E+00    0.294283492060107221E+01   -0.191242094310909962E+02
    0.137563167733696794E+02    0.339510672253960200E+00    0.141969795778987073E+02    0.568599687385304309E+00    0.294283492060107221E+01   -0.191242094310909962E+02
    0.136521641610753157E+02    0.298703166463935965E+00    0.144314434732422079E+02    0.123852765828266431E+01    0.139168601561935201E+01   -0.191238829863917097E+02
    0.137380854688474479E+02    0.377138729390620653E+00    0.145705882314405848E+02    0.144368621286660437E+01    0.452102434364493044E+00   -0.191235497281174354E+02
    0.137380854688474479E+02    0.377138729390620653E+00    0.145705882314405848E+02    0.144368621286660437E+01    0.452102434364493044E+00   -0.191235497281174354E+02
    0.137484271782782645E+02    0.343814066645965477E+00    0.146278713846777428E+02    0.153590818813762731E+01    0.172358462228682369E+00   -0.191199904079799872E+02
    0.136321723426519892E+02    0.247076267873242245E+00    0.143954675710077691E+02    0.700386338127606978E+00    0.226728107122679612E+01   -0.191171947313711144E+02
    0.137246416780407934E+02    0.330841454726393758E+00    0.146062268059672498E+02    0.905296999367573574E+00    0.116761038308972132E+01   -0.191163126270604664E+02
    0.136635729648556392E+02    0.263427784769173001E+00    0.144794724632578138E+02    0.111364388611229170E+01    0.167542791078141851E+01   -0.191160151739153861E+02
    0.136637597653107008E+02    0.309020879485022049E+00    0.144234732419997904E+02    0.114448177972837106E+01    0.146156711334563072E+01   -0.191158313972370095E+02
    0.137598408126958187E+02    0.338833379595356310E+00    0.143412363242789844E+02    0.609185666754594179E+00    0.263933533688806143E+01   -0.191142592748015012E+02
    0.137598408126958187E+02    0.338833379595356310E+00    0.143412363242789844E+02    0.609185666754594179E+00    0.263933533688806143E+01   -0.191142592748015012E+02
    0.137110968084896960E+02    0.286051845384290682E+00    0.146469816145839413E+02    0.134954299921514709E+01    0.425599318419879857E+00   -0.191134162812688047E+02
