    0.135006227468801541E+02    0.266644899925283896E+00    0.142463236202361827E+02    0.513514135481394352E+00    0.291977737844143093E+01   -0.198792223121829004E+02
    0.136475270423580621E+02    0.328748776835635859E+00    0.145927234813144082E+02    0.111200040784108167E+01    0.667478005956921638E+00   -0.198325348955770764E+02
    0.133727189781551665E+02    0.948455942602038637E-01    0.144072472398750193E+02    0.102814608058936074E+01    0.122388885028858385E+01   -0.197952862322383751E+02
    0.136570577246605822E+02    0.385304970431240401E+00    0.144929702199102586E+02    0.565174413091639849E+00    0.194634181765687986E+01   -0.197937831897404379E+02
    0.134752973808783825E+02    0.105258459669653137E+00    0.143457874307968503E+02    0.754709628891583884E+00    0.266306682572922826E+01   -0.197683136374076227E+02
    0.136441500288745985E+02    0.364140344784071091E+00    0.144382917584231230E+02    0.834819744202659364E+00    0.160141050313088895E+01   -0.197672371933914270E+02
    0.134242708336446253E+02    0.127093521907558682E+00    0.144650317650954143E+02    0.750518160710075932E+00    0.163512508451087979E+01   -0.197515911385199843E+02
    0.134040812216077381E+02    0.705330900206715544E-01    0.144282811417984860E+02    0.108776920264175070E+01    0.109135918680051214E+01   -0.196750518923733040E+02
    0.134114906846553872E+02    0.704713681366419542E-01    0.144510586829703414E+02    0.591181897051876848E+00    0.259296456999987246E+01   -0.196745995774607927E+02
    0.136417587212351545E+02    0.373027046188110778E+00    0.144090693785211705E+02    0.649655707559453011E+00    0.205544493888274848E+01   -0.196115590715584887E+02
    0.135869656723830872E+02    0.267490534132359514E+00    0.144866401069814312E+02    0.584967398816527928E+00    0.238819514287319290E+01   -0.195896660221530503E+02
    0.135143481611872716E+02    0.184921771294105808E+00    0.142574307760088299E+02    0.558484120202921042E+00    0.292113924105756739E+01   -0.195868461371683793E+02
    0.133905997258489897E+02    0.765351394479267949E-01    0.142065981950133775E+02    0.653595837872389174E+00    0.283126409282437264E+01   -0.195112295897700605E+02
    0.133112469362874375E+02    0.323276251309255330E-01    0.142392253925770085E+02    0.918981065842700784E+00    0.230152565402048870E+01   -0.194654355743367553E+02
    0.134037631923811649E+02    0.749583732791405388E-01    0.143506491133811043E+02    0.634678453641395079E+00    0.295526431854667360E+01   -0.194508808949881811E+02
    0.135911617530722726E+02    0.262263124637232947E+00    0.145328853761649661E+02    0.125430763462769201E+01    0.856574450755835826E+00   -0.194370975872607126E+02
    0.134657445572641876E+02    0.986846133840231787E-01    0.144431975916323942E+02    0.791527102310822239E+00    0.224686090313978371E+01   -0.194128372013940833E+02
    0.134574804317860366E+02    0.853578937294008910E-01    0.144850352527418025E+02    0.731053935501368102E+00    0.200637595139720082E+01   -0.194079502800987562E+02
    0.133816196581048867E+02    0.712626152363386306E-01    0.144001334295439101E+02    0.536462596503377687E+00    0.250185129514714610E+01   -0.193641636086274893E+02
    0.135677123975848897E+02    0.304743967143655869E+00    0.144768212777129897E+02    0.116224373721877505E+01    0.905854920514860273E+00   -0.193449198463258014E+02
    0.133872479777394737E+02    0.955968049459006014E-01    0.143701746518097870E+02    0.706108801021831711E+00    0.243055396487939657E+01   -0.192992002295496867E+02
    0.136433655361679129E+02    0.341761130116750633E+00    0.143527073720510980E+02    0.617728351766655748E+00    0.240915230764519883E+01   -0.192961455174902490E+02
    0.133658767525131026E+02    0.475198630075466047E-01    0.143972129289048265E+02    0.979280871035672074E+00    0.132104760450069314E+01   -0.192948490821327709E+02
    0.136038428066599604E+02    0.277560855696894759E+00    0.144127482020292081E+02    0.732155051876418383E+00    0.234016876888864278E+01   -0.192780650751824716E+02
    0.133970798348456519E+02    0.770596055310015099E-01    0.144412225100668454E+02    0.790539008193273274E+00    0.195362620297242473E+01   -0.192321393255104915E+02
    0.134138242559001899E+02    0.623837580664541730E-01    0.144756822137055927E+02    0.749862877257729932E+00    0.184338414884047630E+01   -0.192068236718996346E+02
    0.134901197539741791E+02    0.135024947060269435E+00    0.144918124317725852E+02    0.977944269119994214E+00    0.160364648540535581E+01   -0.192019331937275126E+02
    0.135325778369477412E+02    0.241140477831030292E+00    0.143564609458828514E+02    0.748350481433364578E+00    0.196152316270200666E+01   -0.191861147598545365E+02
    0.135328018123300797E+02    0.202044630078937526E+00    0.145701075121938004E+02    0.116463769600891220E+01    0.549251007849067219E+00   -0.191593078660864542E+02
    0.135413794328266874E+02    0.198829743948583465E+00    0.145129510038873715E+02    0.109821612094125243E+01    0.128606697828642447E+01   -0.191426927505792897E+02
    0.136425803115711020E+02    0.354253887076930840E+00    0.144662758097034043E+02    0.575407961986686090E+00    0.217155535148380308E+01   -0.191245368103923745E+02
    0.134368998762569323E+02    0.171365555066226805E+00    0.143812112835931707E+02    0.113542921166017230E+01    0.150989621476575708E+01   -0.191192087084807589E+02
    0.135370633012490629E+02    0.176106008378977552E+00    0.145218503295839660E+02    0.102563899052570084E+01    0.139439204274427975E+01   -0.190852291999582064E+02
    0.134609284937472893E+02    0.101044807515369719E+00    0.144004823442247201E+02    0.837552592395816697E+00    0.203444943666006317E+01   -0.190786417273429336E+02
    0.133661644869093106E+02    0.308135215213898861E-01    0.144050004583997904E+02    0.897193980308968575E+00    0.190133868519715055E+01   -0.190564339897188724E+02
    0.135494047545280729E+02    0.194856218672977893E+00    0.144568511809885454E+02    0.927568836219520687E+00    0.188448477491487631E+01   -0.190459300435031693E+02
    0.136271554640912758E+02    0.340377221226846660E+00    0.144214822248799202E+02    0.611534201302715519E+00    0.201705674660525025E+01   -0.190073342341924594E+02
    0.135115204599005629E+02    0.194669757887577316E+00    0.143180716201084355E+02    0.688626321047254186E+00    0.239604984426760437E+01   -0.190021591453832634E+02
    0.136819388858657440E+02    0.341442106262808465E+00    0.146504625422081016E+02    0.612876254341047089E+00    0.169087966533418799E+01   -0.189563941992548237E+02
    0.135466221993696969E+02    0.296124765886426167E+00    0.143921480892192495E+02    0.821567257897188985E+00    0.185856855526902520E+01   -0.189498699937442225E+02
    0.134860196495126878E+02    0.172027739725748335E+00    0.145355170685654578E+02    0.134341835647333196E+01    0.144137629379303467E+00   -0.189157969537178516E+02
    0.135053037603731809E+02    0.229843736130271453E+00    0.144494132259727799E+02    0.980657841853020185E+00    0.148572871484609048E+01   -0.189104242510191547E+02
    0.134220053044264063E+02    0.133209552280114607E+00    0.142786151818523379E+02    0.637689653291150238E+00    0.244993471700719789E+01   -0.188951668340943577E+02
    0.133442320684860274E+02    0.710488291968063290E-01    0.142841498838895049E+02    0.717065642690880356E+00    0.261681796352316942E+01   -0.188851088035606622E+02
    0.133786905991700564E+02    0.300396545373613488E-01    0.144471825058243528E+02    0.584282818242265356E+00    0.253957656672251630E+01   -0.188808979065396088E+02
    0.133307629920645656E+02    0.135667085313192805E-01    0.142896494059680617E+02    0.532256456311154147E+00    0.287615957665038158E+01   -0.188803647591111563E+02
    0.135217511049350669E+02    0.273714493880734044E+00    0.142444363388391722E+02    0.592459810023128308E+00    0.258026692315840922E+01   -0.188566380837473666E+02
    0.134602271756568754E+02    0.215746271900525921E+00    0.142845688829536641E+02    0.523782347093692202E+00    0.286772514391705657E+01   -0.188303498675149221E+02
    0.133594826437400513E+02    0.619871902122932847E-01    0.143614837860146327E+02    0.597544619664819754E+00    0.262917081001338637E+01   -0.187734296875870541E+02
    0.134614902996829215E+02    0.137481932522956429E+00    0.143839104304204657E+02    0.606670549589980124E+00    0.288435174198099631E+01   -0.187545580812467421E+02
    0.136508953354055915E+02    0.346027203003247574E+00    0.145408062133075688E+02    0.975271819367015902E+00    0.117418980297532927E+01   -0.187284543559582382E+02
    0.135457297094729530E+02    0.193753670670970657E+00    0.145101819727985948E+02    0.109794616846119553E+01    0.129091533509146350E+01   -0.186954914682442315E+02
    0.134645052714212721E+02    0.147937692973803436E+00    0.142401186906110695E+02    0.772138034966164954E+00    0.292229888004448934E+01   -0.186951904826594166E+02
    0.135255692447191560E+02    0.271050422795804269E+00    0.143787031423865024E+02    0.993633590681521239E+00    0.168633753915227724E+01   -0.186885846830831888E+02
    0.135286561548357493E+02    0.195347692304689041E+00    0.144330204320965105E+02    0.105982074736880660E+01    0.167928498962570361E+01   -0.186764172591234292E+02
    0.134566208695016201E+02    0.140717260480790085E+00    0.143938756710818119E+02    0.698802590641804944E+00    0.252540416606508300E+01   -0.186589509110608738E+02
    0.133785724201892453E+02    0.782018042607155739E-01    0.143851080706104533E+02    0.825545375490398525E+00    0.167133003583142425E+01   -0.186465869648075895E+02
    0.135326132377217228E+02    0.255828367800749301E+00    0.144707247327986579E+02    0.717337084281773896E+00    0.185651085523010217E+01   -0.186437347564991427E+02
    0.134332376446046311E+02    0.180404762629998744E+00    0.141947044726322780E+02    0.681719790024704286E+00    0.269785699639552501E+01   -0.186279365320539263E+02
    0.135883299542957960E+02    0.249403933768625824E+00    0.145397250787348327E+02    0.954212921853073270E+00    0.115398878372430458E+01   -0.186179981859938763E+02
    0.135508883276051080E+02    0.267704507624019816E+00    0.142574634598855443E+02    0.692554028714263081E+00    0.268519716910084005E+01   -0.186087348964123684E+02
    0.135359052413489938E+02    0.200751090162244072E+00    0.143573412858025566E+02    0.838614958066496552E+00    0.230861118811670529E+01   -0.186074113521487412E+02
    0.135836459409017003E+02    0.203679790729898058E+00    0.146031453369513979E+02    0.578303369221904173E+00    0.214570901805704617E+01   -0.186054184130873672E+02
    0.135186160111881204E+02    0.164488631268186608E+00    0.145343346119274166E+02    0.104335237851251916E+01    0.102330572187387769E+01   -0.185661382570568776E+02
    0.133946911583353216E+02    0.117717398133549825E+00    0.141823587506462161E+02    0.534754021099674293E+00    0.293389265275989342E+01   -0.185562149044995444E+02
    0.134459420718850673E+02    0.997031750482609974E-01    0.145007260729467866E+02    0.777108661693398761E+00    0.182073862294970934E+01   -0.185288600538996349E+02
    0.134258692675830549E+02    0.107171007460115625E+00    0.144325896699355951E+02    0.708925642834952852E+00    0.189560935620303317E+01   -0.185212074619748890E+02
    0.135582659491254596E+02    0.253012721025862031E+00    0.145376364552422856E+02    0.916500718525014912E+00    0.107786059944757540E+01   -0.185149253324425338E+02
    0.134425844342030150E+02    0.165839130460834011E+00    0.144063728969446387E+02    0.689736921812531212E+00    0.194332725655180982E+01   -0.185121163383481253E+02
    0.134742256402204887E+02    0.121347863355572308E+00    0.145035606626149196E+02    0.114144236674996447E+01    0.105122570727113840E+01   -0.185066763527274283E+02
    0.135802013926136045E+02    0.326017065980584497E+00    0.143569310525310705E+02    0.637257670441247814E+00    0.226257178706578221E+01   -0.185039602296213452E+02
    0.133846029435420544E+02    0.252412119677546676E-01    0.143423059962736605E+02    0.671530808653496569E+00    0.282796823552135645E+01   -0.184830343934434254E+02
    0.134787897544005482E+02    0.229704818792695248E+00    0.143495122195616478E+02    0.715089914101969981E+00    0.220117591046392969E+01   -0.184776695479308053E+02
    0.133878445931841465E+02    0.292837662803923510E-01    0.144189775006132059E+02    0.825222444734692973E+00    0.194583826317361464E+01   -0.184696537896921882E+02
    0.135455720632756105E+02    0.243488743596503104E+00    0.143924701338740242E+02    0.697310790249241474E+00    0.245397028890183089E+01   -0.184594156102563396E+02
    0.136179178146745095E+02    0.306694022877489592E+00    0.144243163567530992E+02    0.812864346675051586E+00    0.184028252566636641E+01   -0.184542188334509554E+02
    0.134580189485720645E+02    0.972154954097004115E-01    0.143621823145883027E+02    0.708679949255125674E+00    0.281982428248308503E+01   -0.184524105323284076E+02
    0.133980160904642265E+02    0.396485566005077214E-01    0.142890026307903959E+02    0.734398880585015679E+00    0.278287290248358765E+01   -0.184462501621201334E+02
    0.134885991861140369E+02    0.170174088704744014E+00    0.145533013383207077E+02    0.600954371864860781E+00    0.199211174452664408E+01   -0.184340748295355290E+02
    0.133846007562507925E+02    0.293080831369536693E-01    0.143715230459992611E+02    0.536205975363555964E+00    0.271788892023345996E+01   -0.184208057263043976E+02
    0.135970216790679643E+02    0.238376335314075927E+00    0.144846492948262160E+02    0.619374971610716196E+00    0.241459001427475028E+01   -0.184000408908771895E+02
    0.134295540779187910E+02    0.878468383521538998E-01    0.144392749222588517E+02    0.550353844911809609E+00    0.279746540389330534E+01   -0.183961741516774353E+02
    0.134958554926436634E+02    0.254444395429440084E+00    0.143097060668530212E+02    0.677340501326529232E+00    0.239413611299340312E+01   -0.183835893029030082E+02
    0.135186904047922383E+02    0.240965403686569601E+00    0.143406555802295657E+02    0.536641508143458457E+00    0.284402624996985010E+01   -0.183566031828930107E+02
    0.135017593522836314E+02    0.159715013710146764E+00    0.145535782896175760E+02    0.677772779909625256E+00    0.179038479216642954E+01   -0.183427991567571702E+02
    0.136720909361951506E+02    0.334473064562644029E+00    0.145027504015855584E+02    0.666187052862254214E+00    0.193801047583511754E+01   -0.183333911204860200E+02
    0.133637319117533373E+02    0.205021171029530144E-01    0.143946269582241442E+02    0.762737579190361115E+00    0.203695164145393770E+01   -0.183269617060047523E+02
    0.135597232989770866E+02    0.311945554048638773E+00    0.143623403793390594E+02    0.712032169958918271E+00    0.200808441675111204E+01   -0.183203544118229757E+02
    0.136859032986441562E+02    0.347951228485248565E+00    0.146525657919357375E+02    0.505989512530165886E+00    0.187439954893411143E+01   -0.183154423213881259E+02
    0.135353436357408725E+02    0.223168840601707996E+00    0.145448005492196195E+02    0.123060064706055305E+01    0.475193490477059832E+00   -0.183083961490206555E+02
    0.134028831085951641E+02    0.110408136210919799E+00    0.143365179374638405E+02    0.105209332431688996E+01    0.173670940679384245E+01   -0.182979523035117886E+02
    0.134583828793545468E+02    0.130084901434721428E+00    0.145113805005677392E+02    0.711826633032969114E+00    0.187874452609447196E+01   -0.182918214083774799E+02
    0.135853278776311619E+02    0.246621674261995438E+00    0.143665476295969476E+02    0.516629806516746504E+00    0.293603123473504990E+01   -0.182759391063508048E+02
    0.136164046584732930E+02    0.285786254280569696E+00    0.146152799499759354E+02    0.658763554544947283E+00    0.156233744892733206E+01   -0.182722580547339071E+02
    0.135286231799172985E+02    0.274409139686768444E+00    0.143589112337307618E+02    0.797448576183283242E+00    0.206276558686702760E+01   -0.182574040432890250E+02
    0.135567217222341654E+02    0.227226394338233106E+00    0.144990281241406116E+02    0.730392878373539500E+00    0.168818899702330194E+01   -0.182563752019820988E+02
    0.135462677379125438E+02    0.227490297786026419E+00    0.143577108123031874E+02    0.650682446643657375E+00    0.232259804295590433E+01   -0.182532494708348842E+02
    0.135595540181038867E+02    0.275667395322118258E+00    0.142943605064224180E+02    0.726702194123577838E+00    0.257219286573827466E+01   -0.182383299139532227E+02
    0.134437650835158973E+02    0.174834151040475561E+00    0.144378749697193935E+02    0.117833259691499581E+01    0.931884122662249292E+00   -0.182330527805383653E+02
    0.134574287934780781E+02    0.128802381341872219E+00    0.143790044411800864E+02    0.970770664745142731E+00    0.178155662192216702E+01   -0.182256733304790473E+02
    0.134549731957874528E+02    0.158250545558257460E+00    0.144771261338756503E+02    0.998837146742545756E+00    0.117344028938067080E+01   -0.182256342813352568E+02
    0.135443244665468150E+02    0.260508405049167779E+00    0.143847040184472768E+02    0.905991369689780113E+00    0.171860179495277943E+01   -0.182180294256762139E+02
    0.133736773580321824E+02    0.102840451526750698E+00    0.143237285408341375E+02    0.733450162924579097E+00    0.231017728229682495E+01   -0.182140633604254347E+02
    0.135323323904591373E+02    0.272761817568192344E+00    0.143642603914382008E+02    0.564023472140199100E+00    0.221069761089958350E+01   -0.181932912570274574E+02
    0.135337766706206946E+02    0.154723234964799505E+00    0.144399250861734778E+02    0.558975110258298602E+00    0.276231616407558134E+01   -0.181691030212539388E+02
    0.133670082331483737E+02    0.866186704992558121E-01    0.143767533744210922E+02    0.107979258961179747E+01    0.136855863394551003E+01   -0.181644169570022456E+02
    0.134045807353555411E+02    0.917374596928231950E-01    0.142523231514774906E+02    0.589475484231901881E+00    0.267728916551180918E+01   -0.181407247459953176E+02
    0.136616159013585978E+02    0.320212022959315890E+00    0.145475338506875325E+02    0.794903770232301188E+00    0.149935881685104233E+01   -0.181236487762650782E+02
    0.136227749313263597E+02    0.256462408849814416E+00    0.144943274437014367E+02    0.567962724691594145E+00    0.233303993672270282E+01   -0.181216106888389419E+02
    0.134183117282669908E+02    0.836954530772857502E-01    0.144695633427533874E+02    0.814944322407140209E+00    0.169528279510212809E+01   -0.180980514767691645E+02
    0.134019148502446228E+02    0.568206960065293365E-01    0.142538262376920617E+02    0.666145940297653949E+00    0.291389097510839568E+01   -0.180924161078045813E+02
    0.135722801754641242E+02    0.205809457352880198E+00    0.145799843948361296E+02    0.581972165117319862E+00    0.222315961255095562E+01   -0.180763298904223042E+02
    0.134847077540296212E+02    0.205674498140847761E+00    0.144541897798660450E+02    0.605198654989889340E+00    0.205466590994634801E+01   -0.180665774569285595E+02
    0.135482264960549905E+02    0.188522054888238394E+00    0.144383402521731430E+02    0.777299757745964270E+00    0.203523276452559321E+01   -0.180360147045052699E+02
    0.134367264267470041E+02    0.161072162685742482E+00    0.143953335047238085E+02    0.664040158023698868E+00    0.209980157276566626E+01   -0.180347199901847510E+02
    0.134764541345989262E+02    0.102156440921018457E+00    0.144246036858343878E+02    0.697613419541668889E+00    0.240869674123327249E+01   -0.180317607017428614E+02
    0.134531383727903009E+02    0.184281171528350107E+00    0.141783119828306745E+02    0.645804537643165366E+00    0.294922596312208496E+01   -0.180257379459469504E+02
    0.133768684206330057E+02    0.118740147003361510E+00    0.142726769778058120E+02    0.703539988434752406E+00    0.258439230463678848E+01   -0.180203115849393214E+02
    0.135918221659467342E+02    0.246451224171707645E+00    0.145319121114872907E+02    0.642049610917617919E+00    0.181301211407870277E+01   -0.180116998006622353E+02
    0.135089437565162847E+02    0.204302479289877825E+00    0.145197724902909009E+02    0.121389485559783861E+01    0.688282064446125053E+00   -0.179940127244364731E+02
    0.134507838043398777E+02    0.175997245359168719E+00    0.143994051839558175E+02    0.563297416247949601E+00    0.228222655124149121E+01   -0.179642044923163837E+02
    0.134782929785188053E+02    0.231972537628234138E+00    0.142343315815726630E+02    0.715553218129211910E+00    0.275184128090888791E+01   -0.179594447757681372E+02
    0.134727055658663453E+02    0.147803364980707230E+00    0.145049995468925008E+02    0.912366906955265011E+00    0.123960008752124207E+01   -0.179581053934296229E+02
    0.134030781750021717E+02    0.129626609867145193E+00    0.142472621919772386E+02    0.844228883197651436E+00    0.274523236914091484E+01   -0.179469714525201667E+02
    0.135464304791427814E+02    0.252216372128733324E+00    0.143957308561311574E+02    0.759518864942366645E+00    0.225987061992130522E+01   -0.179414345914466935E+02
    0.133631017316515610E+02    0.651321572975995106E-01    0.141758410104813546E+02    0.596805029232861051E+00    0.294812632083028570E+01   -0.179412671048801968E+02
    0.135503845455306209E+02    0.285305585846847232E+00    0.143179974496803766E+02    0.582978346374359524E+00    0.238369464171452039E+01   -0.179379976309090097E+02
    0.135433834486276385E+02    0.214131922425910975E+00    0.143960724144054524E+02    0.880089519949902144E+00    0.192449873766752266E+01   -0.179136136168096414E+02
    0.134577434079043776E+02    0.173361732699073151E+00    0.144425718348782581E+02    0.793536707209042125E+00    0.175527688830342932E+01   -0.179135939353510594E+02
    0.136274929712719750E+02    0.342221359425787519E+00    0.144154719182403124E+02    0.646449806100482971E+00    0.209784620981356973E+01   -0.179040538606527200E+02
    0.134034021750752270E+02    0.104333571547406148E+00    0.143190433445668610E+02    0.828572436657572853E+00    0.254944461186074278E+01   -0.178978745979079363E+02
    0.134676149531765930E+02    0.212257984139033434E+00    0.143187771209032899E+02    0.893098173575030296E+00    0.216640836976057338E+01   -0.178912802767208454E+02
    0.136407642824981750E+02    0.322777773656837852E+00    0.143827824940144691E+02    0.519120702236865017E+00    0.255018274173977399E+01   -0.178846594919581250E+02
    0.135267702615675010E+02    0.237838149166793716E+00    0.143993221220760521E+02    0.844413059927424436E+00    0.203755860182909121E+01   -0.178841500178502990E+02
    0.135169175372571786E+02    0.262496357876389474E+00    0.144058578434945268E+02    0.883392636437408174E+00    0.157638571400773642E+01   -0.178840913794444916E+02
    0.135914085802760347E+02    0.270833591862418843E+00    0.143627351881106797E+02    0.577208562081369170E+00    0.246358684399010919E+01   -0.178833713516483996E+02
    0.133336295949710930E+02    0.331432543314814643E-01    0.142517463066056855E+02    0.727337636234609564E+00    0.253902720469460830E+01   -0.178822203560483892E+02
    0.135595356193228422E+02    0.192747638314066327E+00    0.144612932235501770E+02    0.669784609510263307E+00    0.240207529464790204E+01   -0.178761056926342654E+02
    0.135245695212160140E+02    0.228030946404758544E+00    0.143724275215017716E+02    0.750197668052478006E+00    0.242190844994164589E+01   -0.178728037678105167E+02
    0.133645926392365890E+02    0.595627196381199181E-01    0.143362082490553195E+02    0.806232870923079492E+00    0.241930700273677157E+01   -0.178595052759245583E+02
    0.134879956380795356E+02    0.191455405505367576E+00    0.144691120809774194E+02    0.914968720688520643E+00    0.123783707621359951E+01   -0.178483282548034943E+02
    0.135666823165445738E+02    0.285737812951052494E+00    0.144620816189023280E+02    0.965444369467744812E+00    0.146441778021032509E+01   -0.178463904026873905E+02
    0.136060205469084963E+02    0.268406925117134265E+00    0.146012958823398868E+02    0.710381244784922927E+00    0.156906161824486912E+01   -0.178423954827284952E+02
    0.136013203497089332E+02    0.268921502123042444E+00    0.143396947374192933E+02    0.579217969183814962E+00    0.269717999420819154E+01   -0.178095205758441359E+02
    0.135593031804158670E+02    0.289845248001065037E+00    0.144122322716380964E+02    0.667949490029526860E+00    0.185109333681856159E+01   -0.178078521934225620E+02
    0.133742280997420657E+02    0.118420647369929341E+00    0.141774415832903795E+02    0.613070100145121977E+00    0.283469345443034859E+01   -0.177901996814789776E+02
    0.133544486958558046E+02    0.843668749472852170E-01    0.142929169131711049E+02    0.835396053276050266E+00    0.229252935657881141E+01   -0.177891730704742415E+02
    0.135276781362765082E+02    0.177035681164642772E+00    0.144041579907394208E+02    0.733784810124807785E+00    0.217978268937263575E+01   -0.177710425546820616E+02
    0.136386487293203285E+02    0.325516619578029132E+00    0.144957849874364175E+02    0.699010918912163826E+00    0.191528962945396897E+01   -0.177681340285621374E+02
    0.136440351364042698E+02    0.329096181490504736E+00    0.144910632620736397E+02    0.819189285524972721E+00    0.157855099052761960E+01   -0.177627427185730653E+02
    0.133284871296215179E+02    0.292474717398388956E-01    0.142680725869584855E+02    0.536713568507705907E+00    0.298656347460503113E+01   -0.177549783421642893E+02
    0.135468919734787843E+02    0.221230988284028651E+00    0.143755529129710293E+02    0.607140555590659714E+00    0.279931614731292822E+01   -0.177542549318561598E+02
    0.134353478694422215E+02    0.108826704812540073E+00    0.143208895216451388E+02    0.895951991353774013E+00    0.246228557236221723E+01   -0.177395981830198295E+02
    0.135187843567096238E+02    0.210931144910451479E+00    0.143056103115290583E+02    0.725608738853025126E+00    0.279277317057414587E+01   -0.177325944931845392E+02
    0.133908050056145154E+02    0.789573925261652515E-01    0.143727392157177611E+02    0.110118683298805564E+01    0.149328522966899113E+01   -0.177302722324069109E+02
    0.134628982710208138E+02    0.130391772173139964E+00    0.143236345251881279E+02    0.866349925350132333E+00    0.248124123876505909E+01   -0.177278118738554902E+02
    0.134525184907689876E+02    0.132886860030961063E+00    0.144631523565558524E+02    0.124470414923072115E+01    0.883183914187759211E+00   -0.177138176265851257E+02
    0.133987814870449657E+02    0.144883494565151733E+00    0.141674988321140010E+02    0.620350935597645425E+00    0.291152518262846405E+01   -0.177105163041298752E+02
    0.134715008521179556E+02    0.117452443837595316E+00    0.143320492733911458E+02    0.600078220745965507E+00    0.277850144676362643E+01   -0.177060948305624173E+02
    0.134941191306288317E+02    0.169830077026573878E+00    0.145375023238646346E+02    0.615819725682239971E+00    0.196079134263836807E+01   -0.177031253541435447E+02
    0.134430563179711537E+02    0.104476809958697736E+00    0.143580167093664315E+02    0.560007300000880948E+00    0.251739041775838146E+01   -0.176773354230171087E+02
    0.135172924399520973E+02    0.261319681218808553E+00    0.142840286819212565E+02    0.577227342762607232E+00    0.274014689128069611E+01   -0.176674623777885600E+02
    0.134320228650541829E+02    0.119045743760470835E+00    0.144451118504720988E+02    0.775644555683002945E+00    0.172581800194742851E+01   -0.176663628026326656E+02
    0.135144120621795949E+02    0.203088972383468680E+00    0.144960381613973386E+02    0.722751514431001163E+00    0.168210901029098436E+01   -0.176641732407046987E+02
