4.145969827526141671e+02 3.499620299025555710e+02 2.967140831252146427e+02 2.526790120389482297e+02 2.133008278490580381e+02 1.775201060570587117e+02 1.492725166677187758e+02 1.291902287904736966e+02 1.140828837207130277e+02 1.014399277443238532e+02 9.004742409974468842e+01 7.956607086133637097e+01 6.986195586194536133e+01 6.089892470806344704e+01 5.271889178464869019e+01 4.534106966058793375e+01 3.871276465834063174e+01 3.276275447420459130e+01 2.744449724429284743e+01 2.272187528146719870e+01 1.854311228882439266e+01 1.489590088619614505e+01 1.175398277135101033e+01 9.069510645992238551e+00 6.837785887549167718e+00 5.036070243368907740e+00 3.615715364286420819e+00 2.530114187824720862e+00 1.753852815581227187e+00 1.262838077744414145e+00 6.865179373386600455e-05
4.220351862207305089e+02 3.499584285576228808e+02 2.913124221795452513e+02 2.431437434537266995e+02 1.996663795710283296e+02 1.647127090088609975e+02 1.408409535799798107e+02 1.249050128902972006e+02 1.123638856859906241e+02 1.009157413074907197e+02 8.997486249886422627e+01 7.963623085034794258e+01 6.995059294595026245e+01 6.096337146528597373e+01 5.276549572545836497e+01 4.538132726524300864e+01 3.873980851181711671e+01 3.277692358788957705e+01 2.745800226156755031e+01 2.273599423132559139e+01 1.854938387200454741e+01 1.489847482358759123e+01 1.175804909770864981e+01 9.071097387999024875e+00 6.838004208743869938e+00 5.035642394465179805e+00 3.615079917798718068e+00 2.529739260708154802e+00 1.753598904777646572e+00 1.262767672707308941e+00 6.472187846753916889e-05
4.110353866979427266e+02 3.440791148688628596e+02 2.893017945370005464e+02 2.434568119222826112e+02 2.050978123851458577e+02 1.748930893644879347e+02 1.514803830583678348e+02 1.334903876583666147e+02 1.187466064223508226e+02 1.057570905865717066e+02 9.383963798540874279e+01 8.286340283893596848e+01 7.269583203108035718e+01 6.329289164786775501e+01 5.474260173119569117e+01 4.706321351330067415e+01 4.015297264967386326e+01 3.395126015247744533e+01 2.843568209320107343e+01 2.354249060587580544e+01 1.919509335718050380e+01 1.541041398384838601e+01 1.216279007685347224e+01 9.379192530459777188e+00 7.066609321514006226e+00 5.200435637781361642e+00 3.729858050042354822e+00 2.606861147813350765e+00 1.804192427654977671e+00 1.297530505341639495e+00 7.684960327313523193e-05
4.370360682911822323e+02 3.601733823890691610e+02 2.969274450995106918e+02 2.433505191572410808e+02 1.994838480622680663e+02 1.666779156518993545e+02 1.428599802237867777e+02 1.256516772698274877e+02 1.119775365718776925e+02 9.993495826304075536e+01 8.880816683430056457e+01 7.852382246551229628e+01 6.896226420366652121e+01 6.008959684191809458e+01 5.201906046060851452e+01 4.476821307485205637e+01 3.821972949075752979e+01 3.233051575791120058e+01 2.709884589167342384e+01 2.245231839459482970e+01 1.830825472127402520e+01 1.470142378137480677e+01 1.161077195420914343e+01 8.956532209450006832e+00 6.752214707473449096e+00 4.973523241027908881e+00 3.571504079123889230e+00 2.500634099103836938e+00 1.734532221046101386e+00 1.250012610317958961e+00 7.026317940799823810e-05
4.059573379538569498e+02 3.380082431312409881e+02 2.820310295746648990e+02 2.365480849101499246e+02 2.004268200369210433e+02 1.723891993796407860e+02 1.501163252972760347e+02 1.324103638632451236e+02 1.176004678537518231e+02 1.045241968786313862e+02 9.261171619468953509e+01 8.172938387687776185e+01 7.169411520461012799e+01 6.242618679249867597e+01 5.400566659625418708e+01 4.644433184316757490e+01 3.963170133851108545e+01 3.351354057983981249e+01 2.807554559253222948e+01 2.324973981534218481e+01 1.895622346849747331e+01 1.521920818751069326e+01 1.201451547515283025e+01 9.265640091292063119e+00 6.982230312953345397e+00 5.139611786160203977e+00 3.687380567067922499e+00 2.578284264923370817e+00 1.785365902331974342e+00 1.284685828362344351e+00 7.016079629488359377e-05
4.251744816969501244e+02 3.509025121741229327e+02 2.901404696136043526e+02 2.388221086599494924e+02 1.967995675483981017e+02 1.660231596191325991e+02 1.439878203239823620e+02 1.278784685713211502e+02 1.146676042866916987e+02 1.026575900094936316e+02 9.134112863190301823e+01 8.077909729441334719e+01 7.091882613285925174e+01 6.176009777343879392e+01 5.343447277826294339e+01 4.596327453521979578e+01 3.922280635932245474e+01 3.316620817032990232e+01 2.779026918957694292e+01 2.301876316288239366e+01 1.876499487078492834e+01 1.506463914221638767e+01 1.189517603185539762e+01 9.173056512691564635e+00 6.912453505191047398e+00 5.088624731564227233e+00 3.651517658479450645e+00 2.554336480993253389e+00 1.769757443688397602e+00 1.274097750474060264e+00 7.758111679346239463e-05
4.076589486603408545e+02 3.410127198342828478e+02 2.866292657204190277e+02 2.418398976201921471e+02 2.012545219497980042e+02 1.673915791591866196e+02 1.429957932935813290e+02 1.261019176048248909e+02 1.128632930252820330e+02 1.010753300234643035e+02 9.000352859928638338e+01 7.961527789247807618e+01 6.991537567670893338e+01 6.093020633152094945e+01 5.273544000689432920e+01 4.535312063958907203e+01 3.871732541993388566e+01 3.276045095961477926e+01 2.744310370576451774e+01 2.272199942204931133e+01 1.853914441816790770e+01 1.489052256467659063e+01 1.175043709585384555e+01 9.064936323912816007e+00 6.832795722584852349e+00 5.031262453150932679e+00 3.611679664918840515e+00 2.527313920074095499e+00 1.751970119751253607e+00 1.261538176664761313e+00 7.504489961248209161e-05
4.192162084728103650e+02 3.476186152930343383e+02 2.888173115515400582e+02 2.391211981725780049e+02 1.976722527326340924e+02 1.660005098436971878e+02 1.426258770441642412e+02 1.255192598363505425e+02 1.118372338399867942e+02 9.978559695715108546e+01 8.866314132699952211e+01 7.838256498031128672e+01 6.883179848108991905e+01 5.997848803252229999e+01 5.192297435360502789e+01 4.468190336386574302e+01 3.814795652545620186e+01 3.227329813672356806e+01 2.704891348449377730e+01 2.240858473603746859e+01 1.827509423349909312e+01 1.467570810524480507e+01 1.158866318219936531e+01 8.939594849263446719e+00 6.739186829676173218e+00 4.963635443062249131e+00 3.564332606421520833e+00 2.495641307462642899e+00 1.731168793175517084e+00 1.247545675626664075e+00 7.388089806313793810e-05
4.182882104522880127e+02 3.446264346337640632e+02 2.836666487015781399e+02 2.341823692272245410e+02 1.952561736723776846e+02 1.657419387071643939e+02 1.430772119575171359e+02 1.256857061264095137e+02 1.114854835566864608e+02 9.907624229067381805e+01 8.781471883693193092e+01 7.754793323848039677e+01 6.807682159932531363e+01 5.931663535390413244e+01 5.135727361337413299e+01 4.420784651527186071e+01 3.774778412382622150e+01 3.193564988021357109e+01 2.677199971124141697e+01 2.218430956369861562e+01 1.809032912257853098e+01 1.452701806777983684e+01 1.147396848254561874e+01 8.851217218712388757e+00 6.673082531551383312e+00 4.915656483218944217e+00 3.530632748814705568e+00 2.472986475497531700e+00 1.716295872573427861e+00 1.237475434404643471e+00 7.336208386013908162e-05
4.323508709369132816e+02 3.470841444113960961e+02 2.761892081979823956e+02 2.198278042380108275e+02 1.781017296480857226e+02 1.493982826174778893e+02 1.292985015011343819e+02 1.147468180374484632e+02 1.028682430642636518e+02 9.206761004420327765e+01 8.192413344300736355e+01 7.252284626639922749e+01 6.375359646913624800e+01 5.558315084492455327e+01 4.816604752805939427e+01 4.151446316484474863e+01 3.547032265450743438e+01 3.001691525958953832e+01 2.518892105838017059e+01 2.089374170253488572e+01 1.703367799733652177e+01 1.367874935057352914e+01 1.081440267518583198e+01 8.343584583301424829e+00 6.293183258606458885e+00 4.639644145173361878e+00 3.336907868260497345e+00 2.342776351405322810e+00 1.630777337895848778e+00 1.179100343661501737e+00 8.016774427764207414e-05
3.701420366800160195e+02 3.166578213611769570e+02 2.727921035140285539e+02 2.367753844189439576e+02 2.049226647621941311e+02 1.744998620942032517e+02 1.485195790697078166e+02 1.290097662263805773e+02 1.139364429555504046e+02 1.012461116502099543e+02 8.982295885109358835e+01 7.933607630516328868e+01 6.964919371258460501e+01 6.071555160415373109e+01 5.256154062519344450e+01 4.520418058182324472e+01 3.859826784522466170e+01 3.266908329715116821e+01 2.736483898231049139e+01 2.265428965917539728e+01 1.848992856433124388e+01 1.485393108126404016e+01 1.171963028479496671e+01 9.043170571574410843e+00 6.817781120564028186e+00 5.021108667019252181e+00 3.604874540137859462e+00 2.522461804783446393e+00 1.748538557826797346e+00 1.258902252479408901e+00 6.429716736755441086e-05
4.572406117307196496e+02 3.682865587361742428e+02 2.945193903386289662e+02 2.356701838431611122e+02 1.927652242756683165e+02 1.641437339962186286e+02 1.442940353627421075e+02 1.295201312184142353e+02 1.168813406409425681e+02 1.049322867167585258e+02 9.344748728174842256e+01 8.267647775586461023e+01 7.258057272855820941e+01 6.316858585620806821e+01 5.462972965795118085e+01 4.698943327832963490e+01 4.007968496140666304e+01 3.386876655734515396e+01 2.838038508267912263e+01 2.351205451320738504e+01 1.915359270265614100e+01 1.537043781121405139e+01 1.214162584893892038e+01 9.360220139976785703e+00 7.051879464876111392e+00 5.189939128066376917e+00 3.722501337521140652e+00 2.602400839626914930e+00 1.801460972566018226e+00 1.296314829474092267e+00 6.982728704134485639e-05
4.079482160825011761e+02 3.317100984361345013e+02 2.701518748052359342e+02 2.228357820495062072e+02 1.881987191052187143e+02 1.633843979628059344e+02 1.443185463382846763e+02 1.290302259918028085e+02 1.157643203013377331e+02 1.035020938565215687e+02 9.197068647976225009e+01 8.128082215964931834e+01 7.133269778303827025e+01 6.209483189108304657e+01 5.371393910589066678e+01 4.620762755921800391e+01 3.942461913555639796e+01 3.332703942624712568e+01 2.792821773646569028e+01 2.313702855370843992e+01 1.885371264124288615e+01 1.513241865095715077e+01 1.195185832093841505e+01 9.214863688815524867e+00 6.942768523235868905e+00 5.110052578483676555e+00 3.666037542781962699e+00 2.564017989787807927e+00 1.776032793465506465e+00 1.278590700168525274e+00 7.435447372710997566e-05
4.023503883855167373e+02 3.341929320951539921e+02 2.787956523165041745e+02 2.333482637717025057e+02 1.918940637192298766e+02 1.573752984175330880e+02 1.349296469813941428e+02 1.205863010450060671e+02 1.090571338204954799e+02 9.819031853218041306e+01 8.763619075208183062e+01 7.759324959852165193e+01 6.816765191072914831e+01 5.942364087776219606e+01 5.144683940560901902e+01 4.425859057662714946e+01 3.779275810784413636e+01 3.198534683047256877e+01 2.679993006940437184e+01 2.219401522923905290e+01 1.811097058784035596e+01 1.454841199751992420e+01 1.148183979249531994e+01 8.858675991359795887e+00 6.678350083476681576e+00 4.918852771808950308e+00 3.532738787685698156e+00 2.474174407099741568e+00 1.717030721814941874e+00 1.237513112095125267e+00 7.227413839809281059e-05
4.248210621236179350e+02 3.526441573726590946e+02 2.940864245068295304e+02 2.462149819721213646e+02 2.023744625002788666e+02 1.675802856359997293e+02 1.449692207033449449e+02 1.297512140122747724e+02 1.172407695842514954e+02 1.054626009522227150e+02 9.405042938601512503e+01 8.320217640692634120e+01 7.302159454708461794e+01 6.357925497677831572e+01 5.497924788274007568e+01 4.724806179241964799e+01 4.030619800296933164e+01 3.408228904759541678e+01 2.853707764401196201e+01 2.361908638773019220e+01 1.926206509041960047e+01 1.546551796410197888e+01 1.220151208935791942e+01 9.408720443545590228e+00 7.087718163376907299e+00 5.214899209556960180e+00 3.739729513321656373e+00 2.613556108946196499e+00 1.808755802194625284e+00 1.300582531391635488e+00 8.140142840453817820e-05
3.927912597498826699e+02 3.307055424100635719e+02 2.801141650642756531e+02 2.380964016055880563e+02 2.019072883662393849e+02 1.725955635711948162e+02 1.497007837518618203e+02 1.321160476858775326e+02 1.176858151521719833e+02 1.049222894011538756e+02 9.315831063718543703e+01 8.228173657792891049e+01 7.219468762678708629e+01 6.286869095325977241e+01 5.438166145992603617e+01 4.675241424266740609e+01 3.989275770872085758e+01 3.373738460675485840e+01 2.825564663760916773e+01 2.339175603076517973e+01 1.907617612359462100e+01 1.531671485739608407e+01 1.208715295316423521e+01 9.321591949591860882e+00 7.023526932382488930e+00 5.168982101836451903e+00 3.707709725772458942e+00 2.591803077834587299e+00 1.794211041145495455e+00 1.290516558215656362e+00 7.657579132837997083e-05
4.403525110960689517e+02 3.668892272088440905e+02 3.064494409235470584e+02 2.556016251419132459e+02 2.119701520069248772e+02 1.774859369156500293e+02 1.515312184055972011e+02 1.324391028375488304e+02 1.173705321663600927e+02 1.043928626501853785e+02 9.260748780184349016e+01 8.178935601082737605e+01 7.177410969472784075e+01 6.250912199708806583e+01 5.408032373088074962e+01 4.650575842710158980e+01 3.968544458272860709e+01 3.356172261165487214e+01 2.811432825838822325e+01 2.328012888905469779e+01 1.898340121350386411e+01 1.524204357004827060e+01 1.203133495325230662e+01 9.279201131217805099e+00 6.992833658463075253e+00 5.147714250643988798e+00 3.693437278597117235e+00 2.582614886302171620e+00 1.788454116142865313e+00 1.286908345461036385e+00 7.828762507159417992e-05
4.200092306422119464e+02 3.495614080798466716e+02 2.919030753170401908e+02 2.443381837386141626e+02 2.013445177898012162e+02 1.636242098120912942e+02 1.379392169071894330e+02 1.219586405373567288e+02 1.097503312515435425e+02 9.864503451239129106e+01 8.801068092001285947e+01 7.791930458535340165e+01 6.845443743352693389e+01 5.967805679973163535e+01 5.166773832338098060e+01 4.444568355079960753e+01 3.795311380365185983e+01 3.212275152706712333e+01 2.691336816414054667e+01 2.228620719977658382e+01 1.818771098519301077e+01 1.461068835093401397e+01 1.153008459524511942e+01 8.896351148309266321e+00 6.707019327133059150e+00 4.940075148628018553e+00 3.547900081988148990e+00 2.484509754982814567e+00 1.723955304173288683e+00 1.242337237932688021e+00 7.647078036659583759e-05
4.108841104752386855e+02 3.422499990222901829e+02 2.863079806073116060e+02 2.397507092692034973e+02 2.006868525834485695e+02 1.702636365650505184e+02 1.474238301865403287e+02 1.304297482118140010e+02 1.165931593189550455e+02 1.042123908881550420e+02 9.265764513828925431e+01 8.191045989789655835e+01 7.190415159954542901e+01 6.262795473297799020e+01 5.418315345070045197e+01 4.659195383176844985e+01 3.975701900918991782e+01 3.362079250562364052e+01 2.816230732800406500e+01 2.331904273186748355e+01 1.901540888601572021e+01 1.526785152411338053e+01 1.205151490101400924e+01 9.295035804510627386e+00 7.005033998676873708e+00 5.156833532540559872e+00 3.699859803106598122e+00 2.586712100935101954e+00 1.790870501561748762e+00 1.288385169391041973e+00 6.246656586274570674e-05
4.145969827526141671e+02 3.499620299025555710e+02 2.967140831252146427e+02 2.526790120389482297e+02 2.133008278490580381e+02 1.775201060570587117e+02 1.492725166677187758e+02 1.291902287904736966e+02 1.140828837207130277e+02 1.014399277443238532e+02 9.004742409974468842e+01 7.956607086133637097e+01 6.986195586194536133e+01 6.089892470806344704e+01 5.271889178464869019e+01 4.534106966058793375e+01 3.871276465834063174e+01 3.276275447420459130e+01 2.744449724429284743e+01 2.272187528146719870e+01 1.854311228882439266e+01 1.489590088619614505e+01 1.175398277135101033e+01 9.069510645992238551e+00 6.837785887549167718e+00 5.036070243368907740e+00 3.615715364286420819e+00 2.530114187824720862e+00 1.753852815581227187e+00 1.262838077744414145e+00 6.865179373386600455e-05
4.220351862207305089e+02 3.499584285576228808e+02 2.913124221795452513e+02 2.431437434537266995e+02 1.996663795710283296e+02 1.647127090088609975e+02 1.408409535799798107e+02 1.249050128902972006e+02 1.123638856859906241e+02 1.009157413074907197e+02 8.997486249886422627e+01 7.963623085034794258e+01 6.995059294595026245e+01 6.096337146528597373e+01 5.276549572545836497e+01 4.538132726524300864e+01 3.873980851181711671e+01 3.277692358788957705e+01 2.745800226156755031e+01 2.273599423132559139e+01 1.854938387200454741e+01 1.489847482358759123e+01 1.175804909770864981e+01 9.071097387999024875e+00 6.838004208743869938e+00 5.035642394465179805e+00 3.615079917798718068e+00 2.529739260708154802e+00 1.753598904777646572e+00 1.262767672707308941e+00 6.472187846753916889e-05
4.327656594692073782e+02 3.581525005262331547e+02 2.972095059014089315e+02 2.467359005872484659e+02 2.008176515390933048e+02 1.653343931480816309e+02 1.412514493234075417e+02 1.249265272259704034e+02 1.120819435322316480e+02 1.005018190810348955e+02 8.954053835603406242e+01 7.922984370476977745e+01 6.958694805949023987e+01 6.064330785287196335e+01 5.248996504857939271e+01 4.514916628520035147e+01 3.854329649717104189e+01 3.261089919291424621e+01 2.732169275097071193e+01 2.262540226842735080e+01 1.845799209374101935e+01 1.482463320838771281e+01 1.170078962186735083e+01 9.026548652503491255e+00 6.804236208888452708e+00 5.010790798683879110e+00 3.597504345681054261e+00 2.517993470621258112e+00 1.745982592293450431e+00 1.257636070500036229e+00 7.436767435068689189e-05
4.246084817837153196e+02 3.533094304327326540e+02 2.951509464151481552e+02 2.474308908683759967e+02 2.043177496694065667e+02 1.671288614974834559e+02 1.418860779801494800e+02 1.258341960491234630e+02 1.133537710915261272e+02 1.019033252606631805e+02 9.090273397715228043e+01 8.045792132253464501e+01 7.065791769909732523e+01 6.156895088513038417e+01 5.327779845770223943e+01 4.580949937143394379e+01 3.910043108517324839e+01 3.308044198227942445e+01 2.770694126659026679e+01 2.293744695604035755e+01 1.871426402341887396e+01 1.503050760419464282e+01 1.185962224334409321e+01 9.148577342374577981e+00 6.895135131642706305e+00 5.076441572549972747e+00 3.643392706253052449e+00 2.548775608075639187e+00 1.766183415561388026e+00 1.271344246478483431e+00 7.470050071104096133e-05
3.998779297411895186e+02 3.335555134528310646e+02 2.787019621786649850e+02 2.337886488784676828e+02 1.978577431225331225e+02 1.698169266016469408e+02 1.474807991736890926e+02 1.297479513108345088e+02 1.149980765604272648e+02 1.020776007828542760e+02 9.038939644337015977e+01 7.975411896242295029e+01 6.996740420166329955e+01 6.093726883754311530e+01 5.273437151632866460e+01 4.536671881456398125e+01 3.872455040794630321e+01 3.275573499624447038e+01 2.744775817901208725e+01 2.273452594943044147e+01 1.853871019245055862e+01 1.488568312560786389e+01 1.175247891525416932e+01 9.064341162726201162e+00 6.831351458899599827e+00 5.029628050695523989e+00 3.610047300072317444e+00 2.526214804753021959e+00 1.751193865210702860e+00 1.261216487051108892e+00 7.976000208744199026e-05
3.996161246188699465e+02 3.332089853605728536e+02 2.783673749717505075e+02 2.325319576071056531e+02 1.948608861018520031e+02 1.652915853876484960e+02 1.423323392957568672e+02 1.247862369425385651e+02 1.105844280366282817e+02 9.826380921931421142e+01 8.710886820680981657e+01 7.692862438001807845e+01 6.754085755469854746e+01 5.886759155555851208e+01 5.097712454357062484e+01 4.387873980357137782e+01 3.747342328890442076e+01 3.171227067729460458e+01 2.658264953159011768e+01 2.202438406431876317e+01 1.796606249661402543e+01 1.443002911075520522e+01 1.139487796024458355e+01 8.791619053908357628e+00 6.628929688021953481e+00 4.883694155949456217e+00 3.508296983480283071e+00 2.457781571725099479e+00 1.706184594628555207e+00 1.230280657593462390e+00 7.080419889059162675e-05
4.206604086279547232e+02 3.468476198186826309e+02 2.859566656902476893e+02 2.352654554789114059e+02 1.952030488996706197e+02 1.657803796819235345e+02 1.439906912532649130e+02 1.275605445509420548e+02 1.140017554350122282e+02 1.018161433406072547e+02 9.047476930083817592e+01 7.997046739704764207e+01 7.020084924531141723e+01 6.113805405989663200e+01 5.290366254220761277e+01 4.551508557967288482e+01 3.884573749962616063e+01 3.285080520111603875e+01 2.752976131347389099e+01 2.280566977062783351e+01 1.859166359573072569e+01 1.492597027151712474e+01 1.178672839660233151e+01 9.089723109237340282e+00 6.850048463176671376e+00 5.043187191230207311e+00 3.619560142675090297e+00 2.532802350086999610e+00 1.755614535166100110e+00 1.264425605210747205e+00 8.045984898418358320e-05
4.188579934134479572e+02 3.473567495790951511e+02 2.888754314656386555e+02 2.397605227151934741e+02 1.983656913579014827e+02 1.667524831755933405e+02 1.436897875645549902e+02 1.269410727910982928e+02 1.134695923279922596e+02 1.014434146094781681e+02 9.022050209153195510e+01 7.978122917022076876e+01 7.005565519119235773e+01 6.103320699308716968e+01 5.282181534454644378e+01 4.544157631949946818e+01 3.878737256182169801e+01 3.280808521758267204e+01 2.749104763861633316e+01 2.277045280992976473e+01 1.856881758406732175e+01 1.491037946147162607e+01 1.177225354147309488e+01 9.080359691872061489e+00 6.844293800191914912e+00 5.039898177525406808e+00 3.617778652054703947e+00 2.531583964777895268e+00 1.754759088659696875e+00 1.263703278458177648e+00 7.047572582933796335e-05
